"gene","cluster"
"Cdc40",5
"Cdc42",4
"Cdc42bpa",7
"Cdc42bpb",2
"Cdc42bpg",4
"Cdc42ep1",7
"Cdc42ep2",10
"Cdc42ep3",3
"Cdc42ep4",2
"Cdc42ep5",9
"Cdc42se1",5
"Cdc42se2",4
"Cdc45",5
"Cdc5l",8
"Cdc6",1
"Cdc7",1
"Cdc73",8
"Cdca2",1
"Cdca3",5
"Cdca4",1
"Cdca5",9
"Cdca7",3
"Cdca7l",8
"Cdca8",1
"Cdcp1",2
"Cdh1",2
"Cdh11",1
"Cdh13",1
"Cdh16",6
"Cdh17",6
"Cdh2",9
"Cdh3",6
"Cdh4",11
"Cdh5",1
"Cdh6",11
"Cdh8",6
"Cdhr3",11
"Cdhr4",11
"Cdip1",4
"Cdipt",2
"Cdk1",1
"Cdk10",3
"Cdk11b",5
"Cdk12",3
"Cdk13",5
"Cdk14",2
"Cdk16",6
"Cdk17",4
"Cdk18",7
"Cdk19",4
"Cdk2",7
"Cdk20",11
"Cdk2ap1",6
"Cdk2ap2",3
"Cdk4",5
"Cdk5",3
"Cdk5r1",6
"Cdk5rap1",6
"Cdk5rap2",5
"Cdk5rap3",4
"Cdk6",3
"Cdk7",7
"Cdk8",2
"Cdk9",4
"Cdkal1",2
"Cdkl1",11
"Cdkl2",4
"Cdkl3",8
"Cdkl4",11
"Cdkl5",1
"Cdkn1a",2
"Cdkn1b",4
"Cdkn1c",3
"Cdkn2a",11
"Cdkn2aip",7
"Cdkn2aipnl",2
"Cdkn2b",2
"Cdkn2c",5
"Cdkn2d",7
"Cdkn3",1
"Cdnf",6
"Cdo1",1
"Cdon",2
"Cdpf1",3
"Cdr2",1
"Cdr2l",1
"Cds1",11
"Cds2",4
"Cdt1",1
"Cdv3",4
"Cdyl",8
"Cdyl2",7
"Ceacam1",8
"Ceacam10",11
"Cebpa",6
"Cebpb",6
"Cebpe",6
"Cebpg",7
"Cebpz",6
"Cecr2",6
"Cecr5",4
"Cecr6",5
"Cela1",3
"Celf1",2
"Celf2",8
"Celf4",5
"Celf5",9
"Celsr1",4
"Celsr2",1
"Cenpa",1
"Cenpb",2
"Cenpc1",8
"Cenpe",1
"Cenpf",1
"Cenph",1
"Cenpi",1
"Cenpj",5
"Cenpk",1
"Cenpl",8
"Cenpm",1
"Cenpn",1
"Cenpo",9
"Cenpp",1
"Cenpq",4
"Cenpt",6
"Cenpv",4
"Cenpw",5
"Cep104",8
"Cep110",7
"Cep112",5
"Cep120",7
"Cep128",4
"Cep135",8
"Cep152",6
"Cep164",5
"Cep170",4
"Cep170b",4
"Cep19",5
"Cep192",2
"Cep250",1
"Cep290",4
"Cep350",8
"Cep41",2
"Cep44",8
"Cep55",1
"Cep57",8
"Cep57l1",5
"Cep63",7
"Cep68",8
"Cep70",6
"Cep72",1
"Cep76",5
"Cep78",4
"Cep85",8
"Cep85l",6
"Cep89",2
"Cep95",2
"Cep97",1
"Cept1",3
"Cercam",6
"Cerk",1
"Cerkl",1
"Cers2",7
"Cers3",1
"Cers4",4
"Cers5",2
"Cers6",2
"Ces1d",2
"Ces1e",4
"Ces1f",11
"Ces2e",11
"Ces2g",11
"Cetn2",2
"Cetn3",7
"Cetn4",5
"Cfb",6
"Cfdp1",4
"Cfh",11
"Cfi",5
"Cfl1",2
"Cfl2",7
"Cflar",6
"Cfp",8
"Cftr",2
"Cggbp1",8
"Cgn",6
"Cgnl1",2
"Cgrrf1",7
"Chac1",1
"Chac2",5
"Chad",6
"Chadl",2
"Chaf1a",1
"Chaf1b",1
"Champ1",2
"Chchd1",4
"Chchd10",4
"Chchd2",2
"Chchd3",8
"Chchd4",2
"Chchd5",3
"Chchd6",2
"Chchd7",3
"Chd1",6
"Chd1l",2
"Chd2",7
"Chd3",5
"Chd4",2
"Chd5",10
"Chd6",4
"Chd7",8
"Chd8",1
"Chd9",7
"Chdh",1
"Chek1",1
"Chek2",8
"Cherp",6
"Chfr",3
"Chgb",11
"Chi3l1",2
"Chi3l3",10
"Chi3l7",10
"Chia",4
"Chic1",6
"Chic2",4
"Chid1",2
"Chka",4
"Chkb",11
"Chm",4
"Chml",11
"Chmp1a",6
"Chmp2a",4
"Chmp2b",7
"Chmp3",8
"Chmp4b",4
"Chmp4c",5
"Chmp5",4
"Chmp6",4
"Chmp7",7
"Chn1",5
"Chn2",1
"Chordc1",2
"Chp1",7
"Chp2",10
"Chpf",2
"Chpf2",4
"Chpt1",7
"Chrac1",2
"Chrd",11
"Chrdl1",11
"Chrm2",11
"Chrnb1",4
"Chrne",11
"Chst1",11
"Chst10",6
"Chst11",11
"Chst12",4
"Chst14",5
"Chst15",6
"Chst2",1
"Chst3",6
"Chst5",1
"Chst7",10
"Chst8",11
"Chsy1",2
"Chsy3",11
"Chtf18",1
"Chtf8",5
"Chtop",4
"Chuk",5
"Churc1",3
"Ciao1",7
"Ciapin1",2
"Cib1",6
"Cib2",4
"Cic",4
"Cideb",3
"Cidec",10
"Ciita",1
"Cilp",9
"Cilp2",11
"Cinp",5
"Cir1",6
"Cirbp",4
"Cirh1a",6
"Cisd1",4
"Cisd2",7
"Cisd3",3
"Cish",2
"Cit",8
"Cited1",10
"Cited2",4
"Cited4",6
"Ciz1",4
"Ckap2",1
"Ckap2l",1
"Ckap4",8
"Ckap5",4
"Ckb",10
"Cklf",5
"Ckm",1
"Ckmt1",4
"Cks1b",8
"Cks2",1
"Clasp1",8
"Clasp2",5
"Clasrp",7
"Clca1",11
"Clca2",1
"Clca3",9
"Clca5",11
"Clcc1",5
"Clcf1",5
"Clcn2",4
"Clcn3",7
"Clcn4-2",4
"Clcn5",4
"Clcn6",4
"Clcn7",6
"Cldn1",11
"Cldn10",3
"Cldn11",11
"Cldn12",1
"Cldn18",4
"Cldn2",6
"Cldn23",11
"Cldn25",3
"Cldn3",3
"Cldn4",1
"Cldn5",1
"Cldn6",3
"Cldn7",2
"Cldn8",1
"Cldn9",11
"Clec10a",11
"Clec11a",10
"Clec12a",10
"Clec12b",10
"Clec14a",4
"Clec16a",5
"Clec1a",6
"Clec1b",1
"Clec2d",1
"Clec2i",11
"Clec3b",6
"Clec4a1",11
"Clec4a2",11
"Clec4a3",1
"Clec4b1",11
"Clec4d",9
"Clec4g",11
"Clec4n",11
"Clec5a",10
"Clec9a",10
"Clgn",6
"Clhc1",11
"Clic1",3
"Clic3",4
"Clic4",7
"Clic5",8
"Clic6",2
"Clint1",7
"Clip1",1
"Clip2",1
"Clip3",1
"Clip4",4
"Clk1",7
"Clk2",5
"Clk3",3
"Clk4",6
"Clmn",9
"Clmp",11
"Cln3",6
"Cln5",6
"Cln6",10
"Cln8",8
"Clnk",11
"Clns1a",3
"Clock",4
"Clp1",8
"Clpb",5
"Clpp",2
"Clptm1",2
"Clptm1l",7
"Clpx",5
"Clspn",1
"Clstn1",2
"Clstn2",1
"Clstn3",1
"Clta",7
"Cltb",4
"Cltc",4
"Clu",4
"Cluap1",2
"Cluh",4
"Clvs1",1
"Clybl",8
"Cmah",1
"Cmas",2
"Cmbl",11
"Cmc1",2
"Cmc2",5
"Cmip",4
"Cmklr1",1
"Cml1",2
"Cmpk1",5
"Cmpk2",5
"Cmss1",8
"Cmtm3",1
"Cmtm4",7
"Cmtm6",4
"Cmtm7",6
"Cmtm8",7
"Cmtr1",4
"Cmtr2",10
"Cmya5",6
"Cnbd2",11
"Cnbp",5
"Cndp2",6
"Cnep1r1",7
"Cnga1",10
"Cnga2",6
"Cngb1",9
"Cnih1",8
"Cnih2",6
"Cnih4",8
"Cnksr1",6
"Cnksr2",1
"Cnksr3",8
"Cnn1",1
"Cnn2",3
"Cnn3",1
"Cnnm2",2
"Cnnm3",4
"Cnnm4",10
"Cnot1",2
"Cnot10",3
"Cnot11",9
"Cnot2",8
"Cnot3",8
"Cnot4",5
"Cnot6",6
"Cnot6l",4
"Cnot7",8
"Cnot8",2
"Cnp",6
"Cnppd1",7
"Cnpy2",2
"Cnpy3",2
"Cnpy4",4
"Cnr1",6
"Cnr2",9
"Cnrip1",1
"Cnst",9
"Cntd1",1
"Cntfr",1
"Cntln",7
"Cntn1",10
"Cntnap1",11
"Cntrob",6
"Coa3",6
"Coa4",5
"Coa5",5
"Coa6",6
"Coasy",7
"Cobl",2
"Cobll1",2
"Cog1",2
"Cog2",7
"Cog3",5
"Cog4",2
"Cog5",1
"Cog6",2
"Cog7",2
"Cog8",3
"Coil",2
"Col11a1",11
"Col11a2",9
"Col12a1",5
"Col13a1",1
"Col14a1",11
"Col15a1",2
"Col16a1",7
"Col17a1",11
"Col18a1",8
"Col1a1",1
"Col1a2",5
"Col20a1",6
"Col23a1",3
"Col24a1",11
"Col25a1",1
"Col27a1",6
"Col28a1",6
"Col2a1",10
"Col3a1",9
"Col4a1",2
"Col4a2",2
"Col4a3",4
"Col4a3bp",2
"Col4a4",5
"Col4a5",8
"Col4a6",1
"Col5a1",1
"Col5a2",1
"Col5a3",11
"Col6a1",7
"Col6a2",2
"Col6a3",1
"Col6a4",10
"Col6a6",11
"Col7a1",1
"Col8a2",11
"Col9a1",11
"Col9a2",11
"Col9a3",11
"Colec10",6
"Colec11",11
"Colec12",6
"Colgalt1",8
"Colgalt2",11
"Commd1",6
"Commd10",8
"Commd2",10
"Commd3",7
"Commd4",2
"Commd5",7
"Commd6",2
"Commd7",7
"Commd8",8
"Commd9",8
"Comt",2
"Comtd1",10
"Copa",6
"Copb1",7
"Copb2",2
"Cope",7
"Copg1",7
"Copg2",1
"Coprs",2
"Cops2",7
"Cops3",7
"Cops4",5
"Cops5",7
"Cops6",3
"Cops7a",3
"Cops7b",6
"Cops8",8
"Copz1",6
"Copz2",6
"Coq10a",2
"Coq10b",5
"Coq2",10
"Coq3",2
"Coq4",2
"Coq5",7
"Coq6",7
"Coq7",7
"Coq9",3
"Corin",11
"Coro1a",6
"Coro1b",2
"Coro1c",8
"Coro2a",2
"Coro2b",8
"Coro6",6
"Coro7",6
"Cotl1",8
"Cox10",2
"Cox11",8
"Cox14",4
"Cox15",8
"Cox16",2
"Cox17",3
"Cox18",10
"Cox19",8
"Cox20",6
"Cox4i1",2
"Cox4i2",6
"Cox5a",2
"Cox5b",2
"Cox6a1",2
"Cox6a2",4
"Cox6b1",2
"Cox6b2",3
"Cox6c",2
"Cox7a1",5
"Cox7a2",7
"Cox7a2l",3
"Cox7b",7
"Cox7c",2
"Cox8a",7
"Cox8b",1
"Cp",6
"Cpa2",11
"Cpa3",11
"Cpd",8
"Cpe",1
"Cpeb1",6
"Cpeb2",5
"Cpeb3",4
"Cpeb4",4
"Cped1",1
"Cplx2",2
"Cpm",4
"Cpn1",6
"Cpn2",11
"Cpne1",6
"Cpne2",9
"Cpne3",8
"Cpne5",9
"Cpne7",11
"Cpne8",2
"Cpox",6
"Cpped1",4
"Cpq",2
"Cpsf1",5
"Cpsf2",2
"Cpsf3",11
"Cpsf3l",5
"Cpsf4",3
"Cpsf6",2
"Cpsf7",7
"Cpt1a",4
"Cpt1c",11
"Cpt2",2
"Cpxm1",11
"Cpxm2",11
"Cr1l",5
"Cr2",9
"Crabp1",11
"Crabp2",11
"Cradd",4
"Cramp1l",8
"Crat",3
"Crb2",11
"Crb3",4
"Crbn",8
"Crcp",6
"Creb1",4
"Creb3",7
"Creb3l1",4
"Creb3l2",2
"Creb3l4",11
"Creb5",10
"Crebbp",7
"Crebl2",4
"Crebrf",8
"Crebzf",4
"Creg1",4
"Creld1",5
"Creld2",2
"Crem",6
"Crh",11
"Crim1",1
"Crip1",4
"Crip2",2
"Cript",2
"Crispld1",6
"Crispld2",1
"Crk",7
"Crkl",6
"Crlf1",2
"Crlf2",7
"Crlf3",6
"Crls1",6
"Crmp1",9
"Crnkl1",8
"Crocc",5
"Crot",8
"Crtam",11
"Crtap",4
"Crtc1",6
"Crtc2",2
"Crtc3",5
"Cry1",9
"Cry2",8
"Cryab",4
"Cryba4",6
"Crybb3",9
"Crybg3",1
"Crygn",6
"Cryl1",4
"Crym",11
"Cryz",6
"Cryzl1",8
"Cs",3
"Csad",2
"Csdc2",11
"Csde1",3
"Cse1l",5
"Csf1",4
"Csf1r",6
"Csf2",3
"Csf2ra",3
"Csf2rb",10
"Csf2rb2",11
"Csf3r",1
"Csgalnact1",10
"Csgalnact2",4
"Csk",5
"Csl",11
"Csmd1",1
"Csmd2",6
"Csmd3",11
"Csnk1a1",5
"Csnk1d",7
"Csnk1e",4
"Csnk1g1",4
"Csnk1g2",7
"Csnk1g3",7
"Csnk2a1",3
"Csnk2a2",8
"Csnk2b",9
"Cspg4",6
"Cspg5",6
"Cspp1",8
"Csrnp1",9
"Csrnp2",1
"Csrp1",4
"Csrp2",10
"Csrp2bp",6
"Csrp3",1
"Cst3",4
"Cst6",11
"Csta",11
"Cstb",3
"Cstf1",3
"Cstf2",1
"Cstf2t",6
"Cstf3",8
"CT030684.1",6
"Ctage5",6
"Ctbp1",4
"Ctbp2",6
"Ctbs",7
"Ctc1",4
"Ctcf",8
"Ctdnep1",4
"Ctdp1",8
"Ctdsp1",6
"Ctdsp2",7
"Ctdspl",8
"Ctdspl2",8
"Ctf1",2
"Ctgf",6
"Cth",3
"Cthrc1",3
"Ctif",4
"Ctla2a",1
"Ctla2b",1
"Ctla4",11
"Ctnna1",7
"Ctnnal1",7
"Ctnnb1",4
"Ctnnbip1",5
"Ctnnbl1",10
"Ctnnd1",7
"Ctnnd2",2
"Ctns",2
"Ctps",4
"Ctps2",7
"Ctr9",7
"Ctrl",11
"Ctsa",3
"Ctsb",2
"Ctsc",3
"Ctsd",4
"Ctse",9
"Ctsf",3
"Ctsh",3
"Ctsk",11
"Ctsl",2
"Ctso",2
"Ctss",2
"Ctsw",9
"Ctsz",2
"Cttn",2
"Cttnbp2",8
"Cttnbp2nl",4
"Ctu1",2
"Ctu2",6
"Ctxn1",8
"Cuedc1",9
"Cuedc2",2
"Cul1",6
"Cul2",3
"Cul3",7
"Cul4a",8
"Cul4b",7
"Cul5",2
"Cul7",2
"Cul9",7
"Cuta",3
"Cutal",2
"Cutc",6
"Cux1",7
"Cux2",3
"Cwc15",2
"Cwc22",8
"Cwc25",5
"Cwc27",4
"Cwf19l1",8
"Cwf19l2",7
"Cx3cl1",6
"Cx3cr1",10
"Cxadr",4
"Cxcl1",6
"Cxcl10",11
"Cxcl12",4
"Cxcl13",11
"Cxcl14",11
"Cxcl15",4
"Cxcl16",4
"Cxcl17",4
"Cxcl2",11
"Cxcl3",2
"Cxcl5",9
"Cxcr2",1
"Cxcr4",1
"Cxcr5",11
"Cxcr6",11
"Cxx1a",2
"Cxx1b",6
"Cxx1c",6
"Cxxc1",5
"Cxxc4",11
"Cxxc5",4
"Cyb5",3
"Cyb561",7
"Cyb561a3",1
"Cyb561d1",2
"Cyb561d2",2
"Cyb5b",4
"Cyb5d1",11
"Cyb5d2",6
"Cyb5r1",8
"Cyb5r3",7
"Cyb5r4",3
"Cyb5rl",6
"Cyba",2
"Cybb",11
"Cybrd1",5
"Cyc1",3
"Cycs",2
"Cyfip1",2
"Cyfip2",6
"Cygb",5
"Cyhr1",2
"Cyld",8
"Cyp11a1",11
"Cyp1b1",1
"Cyp20a1",1
"Cyp26b1",6
"Cyp27a1",1
"Cyp2ab1",11
"Cyp2b10",10
"Cyp2c44",3
"Cyp2d22",10
"Cyp2e1",11
"Cyp2f2",10
"Cyp2j6",3
"Cyp2j9",1
"Cyp2r1",10
"Cyp2s1",11
"Cyp39a1",4
"Cyp3a13",5
"Cyp46a1",6
"Cyp4b1",10
"Cyp4f13",2
"Cyp4f16",8
"Cyp4f17",10
"Cyp4f18",10
"Cyp4v3",3
"Cyp51",6
"Cyp7b1",9
"Cyr61",1
"Cys1",5
"Cysltr1",9
"Cystm1",10
"Cyth1",4
"Cyth2",8
"Cyth3",7
"Cyth4",9
"Cytip",4
"Cytl1",10
"Cyyr1",1
"D030025P21Rik",1
"D030028A08Rik",7
"D030047H15Rik",11
"D030056L22Rik",2
"D10Bwg1379e",8
"D10Jhu81e",4
"D10Wsu102e",8
"D11Wsu47e",2
"D130017N08Rik",11
"D130020L05Rik",1
"D130040H23Rik",11
"D130043K22Rik",11
"D130062J21Rik",6
"D14Abb1e",2
"D15Ertd621e",7
"D16Ertd472e",5
"D17H6S53E",9
"D17H6S56E-5",4
"D17Wsu104e",2
"D17Wsu92e",4
"D19Bwg1357e",7
"D19Ertd737e",5
"D1Ertd622e",8
"D230002A01Rik",6
"D230017M19Rik",6
"D230022J07Rik",6
"D230025D16Rik",7
"D2hgdh",2
"D2Wsu81e",3
"D330023K18Rik",3
"D330041H03Rik",7
"D330045A20Rik",11
"D330050G23Rik",11
"D3Ertd254e",2
"D3Ertd751e",2
"D430001F17Rik",9
"D430018E03Rik",6
"D430019H16Rik",11
"D430036J16Rik",9
"D430040D24Rik",9
"D430041D05Rik",11
"D430042O09Rik",6
"D4Wsu53e",3
"D5Ertd579e",4
"D630003M21Rik",11
"D630008O14Rik",11
"D630024D03Rik",10
"D630029K05Rik",11
"D630032N06Rik",6
"D630036G22Rik",11
"D630036H23Rik",6
"D630039A03Rik",7
"D630045J12Rik",8
"D6Wsu163e",10
"D730003I15Rik",10
"D830015G02Rik",1
"D830026I12Rik",1
"D830044I16Rik",1
"D830046C22Rik",11
"D830050J10Rik",6
"D8Ertd738e",2
"D8Ertd82e",2
"D930015E06Rik",6
"D930016D06Rik",4
"D930020B18Rik",11
"D930028M14Rik",11
"D930030I03Rik",6
"D930048G16Rik",6
"D930048N14Rik",4
"Daam1",7
"Daam2",4
"Dab1",3
"Dab2",1
"Dab2ip",11
"Dach1",1
"Dach2",11
"Dact1",11
"Dact2",7
"Dact3",11
"Dad1",2
"Daf2",11
"Dag1",2
"Dagla",10
"Daglb",3
"Dak",1
"Dalrd3",4
"Dancr",8
"Dand5",6
"Dap",7
"Dap3",2
"Dapk1",2
"Dapk2",2
"Dapk3",6
"Dapl1",11
"Dapp1",8
"Dars",2
"Dars2",2
"Daw1",9
"Daxx",8
"Dazap1",3
"Dazap2",7
"Dbf4",8
"Dbi",3
"Dbil5",11
"Dbn1",1
"Dbndd1",6
"Dbndd2",2
"Dbnl",7
"Dbp",4
"Dbr1",2
"Dbt",7
"Dcaf10",4
"Dcaf11",6
"Dcaf12",7
"Dcaf12l1",9
"Dcaf13",3
"Dcaf15",5
"Dcaf17",7
"Dcaf4",8
"Dcaf5",7
"Dcaf6",7
"Dcaf7",6
"Dcaf8",5
"Dcakd",2
"Dcbld1",8
"Dcbld2",5
"Dcdc2a",6
"Dcdc2b",3
"Dchs1",1
"Dck",1
"Dclk1",4
"Dclk2",1
"Dclre1a",6
"Dclre1b",8
"Dclre1c",5
"Dcn",6
"Dcp1a",7
"Dcp1b",2
"Dcp2",7
"Dcps",7
"Dctd",11
"Dctn1",8
"Dctn2",3
"Dctn3",3
"Dctn4",6
"Dctn5",3
"Dctn6",6
"Dctpp1",3
"Dcun1d1",8
"Dcun1d2",2
"Dcun1d3",7
"Dcun1d4",8
"Dcun1d5",8
"Dcx",11
"Dcxr",3
"Dda1",6
"Ddah1",1
"Ddah2",5
"Ddb1",2
"Ddb2",8
"Ddc",7
"Ddhd1",4
"Ddhd2",8
"Ddi2",7
"Ddit3",4
"Ddit4",9
"Ddit4l",6
"Ddo",1
"Ddost",4
"Ddr1",5
"Ddr2",1
"Ddrgk1",4
"Ddt",3
"Ddx1",8
"Ddx10",7
"Ddx11",2
"Ddx17",2
"Ddx18",5
"Ddx19a",7
"Ddx19b",8
"Ddx20",7
"Ddx21",8
"Ddx23",8
"Ddx24",4
"Ddx25",10
"Ddx26b",5
"Ddx27",6
"Ddx28",3
"Ddx31",10
"Ddx39",4
"Ddx39b",6
"Ddx3x",2
"Ddx3y",1
"Ddx41",2
"Ddx42",7
"Ddx43",11
"Ddx46",8
"Ddx47",8
"Ddx49",7
"Ddx5",4
"Ddx50",2
"Ddx51",6
"Ddx52",7
"Ddx54",7
"Ddx55",4
"Ddx56",5
"Ddx58",2
"Ddx59",3
"Ddx6",4
"Ddx60",5
"Deaf1",8
"Deb1",2
"Decr1",2
"Decr2",9
"Dedd",3
"Dedd2",4
"Def6",6
"Def8",6
"Degs1",3
"Degs2",9
"Dek",7
"Dennd1a",2
"Dennd1b",1
"Dennd1c",1
"Dennd2a",6
"Dennd2c",9
"Dennd2d",7
"Dennd3",2
"Dennd4a",10
"Dennd4b",1
"Dennd4c",4
"Dennd5a",2
"Dennd5b",1
"Dennd6a",8
"Dennd6b",8
"Denr",8
"Depdc1a",1
"Depdc1b",11
"Depdc5",8
"Depdc7",8
"Deptor",4
"Dera",3
"Derl1",7
"Derl2",2
"Derl3",11
"Des",1
"Desi1",10
"Desi2",8
"Det1",5
"Dexi",4
"Dffa",8
"Dffb",7
"Dfna5",11
"Dfnb59",6
"Dgat1",2
"Dgat2",3
"Dgcr14",2
"Dgcr2",2
"Dgcr6",11
"Dgcr8",4
"Dgka",8
"Dgkb",1
"Dgkd",7
"Dgke",6
"Dgkg",2
"Dgkh",1
"Dgkk",6
"Dgkq",3
"Dgkz",4
"Dguok",2
"Dhcr24",2
"Dhcr7",6
"Dhdds",3
"Dhdh",2
"Dhfr",5
"Dhh",10
"Dhodh",3
"Dhps",8
"Dhrs1",7
"Dhrs11",11
"Dhrs13",2
"Dhrs3",3
"Dhrs4",4
"Dhrs7",3
"Dhrs7b",2
"Dhrs9",11
"Dhtkd1",6
"Dhx15",3
"Dhx16",7
"Dhx29",2
"Dhx30",2
"Dhx32",8
"Dhx33",8
"Dhx34",4
"Dhx35",5
"Dhx36",8
"Dhx37",8
"Dhx38",2
"Dhx40",8
"Dhx57",4
"Dhx58",1
"Dhx8",7
"Dhx9",2
"Diablo",2
"Diap1",2
"Diap2",4
"Diap3",5
"Dicer1",5
"Dido1",2
"Diexf",2
"Dimt1",8
"Dio2",11
"Dio3os",7
"Dip2a",8
"Dip2b",2
"Dip2c",2
"Diras2",11
"Dirc2",4
"Dis3",8
"Dis3l",3
"Dis3l2",2
"Disp1",8
"Disp2",1
"Dixdc1",4
"Dkc1",6
"Dkk3",5
"Dlat",8
"Dlc1",8
"Dld",7
"Dlec1",11
"Dleu2",6
"DLEU2-1",1
"DLEU2-5",11
"Dlg1",2
"Dlg2",6
"Dlg3",4
"Dlg4",6
"Dlg5",7
"Dlgap1",1
"Dlgap4",7
"Dlgap5",1
"Dlk1",3
"Dlk2",11
"Dll1",11
"Dll4",6
"Dlst",7
"Dlx4",6
"Dmap1",2
"Dmc1",1
"Dmd",2
"Dmkn",3
"Dmpk",3
"Dmrta2",11
"Dmtf1",7
"Dmtn",3
"Dmwd",6
"Dmxl1",5
"Dmxl2",6
"Dna2",1
"Dnaaf1",11
"Dnaaf2",8
"Dnaaf3",10
"Dnah1",10
"Dnah10",11
"Dnah11",9
"Dnah12",9
"Dnah17",4
"Dnah2",11
"Dnah3",11
"Dnah5",9
"Dnah6",10
"Dnah7a",11
"Dnah7b",1
"Dnah8",2
"Dnah9",9
"Dnaic1",1
"Dnaic2",11
"Dnaja1",6
"Dnaja2",8
"Dnaja3",4
"Dnaja4",4
"Dnajb1",4
"Dnajb11",8
"Dnajb12",7
"Dnajb13",10
"Dnajb14",8
"Dnajb2",4
"Dnajb3",5
"Dnajb4",4
"Dnajb5",2
"Dnajb6",4
"Dnajb9",7
"Dnajc1",2
"Dnajc10",8
"Dnajc11",2
"Dnajc12",2
"Dnajc13",2
"Dnajc14",4
"Dnajc15",2
"Dnajc16",2
"Dnajc17",8
"Dnajc18",6
"Dnajc19",2
"Dnajc2",1
"Dnajc21",11
"Dnajc22",3
"Dnajc24",2
"Dnajc25",8
"Dnajc27",9
"Dnajc28",7
"Dnajc3",2
"Dnajc30",2
"Dnajc4",7
"Dnajc5",8
"Dnajc5b",1
"Dnajc7",2
"Dnajc8",2
"Dnajc9",2
"Dnal1",8
"Dnal4",2
"Dnali1",10
"Dnase1l1",3
"Dnase1l2",6
"Dnase1l3",1
"Dnase2a",1
"Dnd1",9
"Dnhd1",6
"Dnlz",11
"Dnm1",11
"Dnm1l",8
"Dnm2",7
"Dnm3",11
"Dnm3os",1
"Dnmbp",11
"Dnmt1",4
"Dnmt3a",7
"Dnmt3b",6
"Dnpep",9
"Dnph1",5
"Dnttip1",6
"Dnttip2",6
"Doc2a",1
"Doc2b",11
"Doc2g",6
"Dock1",2
"Dock10",9
"Dock11",10
"Dock2",6
"Dock4",8
"Dock5",4
"Dock6",5
"Dock7",4
"Dock8",3
"Dock9",8
"Dohh",3
"Dok1",6
"Dok2",1
"Dok3",11
"Dok4",2
"Dok7",11
"Dolk",8
"Dolpp1",3
"Donson",4
"Dopey1",6
"Dopey2",4
"Dos",2
"Dot1l",6
"Dpagt1",3
"Dpcd",5
"Dpcr1",9
"Dpep1",11
"Dpep2",8
"Dpf1",11
"Dpf2",2
"Dpf3",11
"Dph1",11
"Dph2",3
"Dph3",7
"Dph5",7
"Dph6",6
"Dph7",2
"Dpm1",6
"Dpm2",2
"Dpm3",4
"Dpp3",6
"Dpp4",8
"Dpp7",5
"Dpp8",2
"Dpp9",6
"Dppa5a",5
"Dpt",1
"Dpy19l1",8
"Dpy19l3",6
"Dpy19l4",5
"Dpy30",3
"Dpyd",2
"Dpysl2",2
"Dpysl3",10
"Dpysl5",6
"Dqx1",6
"Dr1",6
"Dram1",3
"Dram2",2
"Drap1",2
"Draxin",6
"Drc1",10
"Drg1",6
"Drg2",2
"Drosha",4
"Drp2",3
"Dscc1",1
"Dscr3",3
"Dse",9
"Dsel",11
"Dsg2",2
"Dsn1",11
"Dsp",4
"Dst",7
"Dstn",8
"Dstyk",2
"Dtd1",7
"Dtd2",6
"Dtl",5
"Dtna",5
"Dtnb",7
"Dtnbp1",4
"Dtwd1",4
"Dtwd2",6
"Dtx1",11
"Dtx2",7
"Dtx3",5
"Dtx3l",4
"Dtx4",2
"Dtymk",2
"Dus1l",2
"Dus2l",1
"Dus3l",3
"Dus4l",11
"Dusp1",6
"Dusp10",5
"Dusp11",7
"Dusp12",8
"Dusp14",8
"Dusp16",4
"Dusp18",4
"Dusp19",6
"Dusp2",2
"Dusp22",4
"Dusp23",8
"Dusp26",11
"Dusp27",1
"Dusp28",2
"Dusp3",8
"Dusp4",7
"Dusp5",10
"Dusp6",6
"Dusp7",1
"Dusp8",4
"Dusp9",6
"Dut",3
"Dvl1",6
"Dvl2",2
"Dvl3",2
"Dxo",5
"Dydc2",10
"Dym",2
"Dync1h1",4
"Dync1i1",9
"Dync1i2",8
"Dync1li1",2
"Dync1li2",2
"Dync2h1",8
"Dync2li1",6
"Dynll1",4
"Dynll2",3
"Dynlrb1",2
"Dynlrb2",4
"Dynlt1a",6
"Dynlt1b",6
"Dynlt1c",3
"Dynlt1f",6
"Dynlt3",4
"Dyrk1a",6
"Dyrk1b",9
"Dyrk2",11
"Dyrk3",3
"Dysf",1
"Dyx1c1",9
"Dzank1",11
"Dzip1",1
"Dzip1l",7
"Dzip3",8
"E030010N08Rik",9
"E030019B06Rik",11
"E030030I06Rik",3
"E030037K01Rik",11
"E030042O20Rik",1
"E030044B06Rik",11
"E130006D01Rik",6
"E130012A19Rik",7
"E130102H24Rik",1
"E130114P18Rik",9
"E130208F15Rik",9
"E130215H24Rik",11
"E130218I03Rik",11
"E130307A14Rik",8
"E130308A19Rik",6
"E130309D02Rik",10
"E130309D14Rik",6
"E130311K13Rik",2
"E130317F20Rik",6
"E230001N04Rik",10
"E230008N13Rik",10
"E230013L22Rik",6
"E230016M11Rik",7
"E230019M04Rik",11
"E230025N22Rik",10
"E2f1",5
"E2f2",7
"E2f3",5
"E2f4",6
"E2f5",4
"E2f6",9
"E2f7",9
"E2f8",1
"E330009J07Rik",8
"E330017L17Rik",1
