"gene","cluster"
"Rny3",8
"Robo1",12
"Robo2",10
"Robo3",1
"Robo4",5
"Rock1",8
"Rock2",14
"Rogdi",4
"Rom1",5
"Romo1",4
"Ropn1l",11
"Ror1",6
"Ror2",11
"Rora",14
"Rorb",13
"Rorc",14
"Ros1",8
"Rp1",13
"RP23-103I12.13",13
"RP23-199B2.4",1
"RP23-242C19.7",1
"RP23-296I6.3",3
"RP23-308M1.2",5
"RP23-32A8.1",1
"RP23-386C10.2",1
"RP23-386K20.2",5
"RP23-393F23.11",1
"RP23-432N1.6",1
"RP23-45G16.5",5
"RP23-81K14.3",1
"RP23-96N11.4",12
"RP24-113D21.1",1
"RP24-176F12.14",4
"RP24-176F12.8",1
"RP24-242F4.8",1
"RP24-312B12.1",5
"RP24-364K9.3",1
"RP24-390G17.1",15
"RP24-421H18.1",1
"RP24-530J21.3",1
"Rp2h",12
"Rp9",9
"Rpa1",5
"Rpa2",10
"Rpa3",2
"Rpain",15
"Rpap1",15
"Rpap2",15
"Rpap3",12
"Rpe",4
"Rpf1",9
"Rpf2",7
"Rpgr",15
"Rpgrip1",7
"Rpgrip1l",2
"Rph3al",11
"Rpia",6
"Rpl10",6
"Rpl10a",6
"Rpl10a-ps2",4
"Rpl10l",1
"Rpl10-ps3",1
"Rpl11",12
"Rpl12",12
"Rpl13",12
"Rpl13a",15
"Rpl13a-ps1",12
"Rpl13-ps3",12
"Rpl14",7
"Rpl15",6
"Rpl17",15
"Rpl18",15
"Rpl18a",15
"Rpl19",12
"Rpl21",14
"Rpl21-ps4",13
"Rpl21-ps6",12
"Rpl22",15
"Rpl22l1",7
"Rpl23",7
"Rpl23a",6
"Rpl23a-ps1",12
"Rpl23a-ps3",10
"Rpl24",8
"RPL24",3
"Rpl26",7
"Rpl27",2
"Rpl27a",12
"Rpl27-ps3",12
"Rpl28",7
"Rpl28-ps4",1
"Rpl29",7
"Rpl3",12
"Rpl30",15
"Rpl31",12
"Rpl32",15
"Rpl34",12
"Rpl35",15
"Rpl35a",12
"Rpl36",7
"Rpl36a",15
"Rpl36al",12
"Rpl36-ps3",12
"Rpl36-ps4",1
"Rpl37",12
"Rpl37a",12
"Rpl38",15
"Rpl39",15
"Rpl39l",1
"Rpl3l",13
"Rpl4",7
"Rpl41",15
"Rpl5",14
"Rpl6",7
"Rpl7",15
"Rpl7a",6
"Rpl7a-ps10",1
"Rpl7a-ps3",5
"Rpl7a-ps5",1
"Rpl7a-ps8",13
"Rpl7l1",4
"Rpl8",7
"Rpl9",12
"Rpl9-ps1",6
"Rpl9-ps6",12
"Rplp0",15
"Rplp1",15
"Rplp2",15
"Rpn1",4
"Rpn2",4
"Rpp21",12
"Rpp25l",2
"Rpp30",7
"Rpp38",4
"Rpp40",4
"Rpph1",10
"Rprd1a",11
"Rprd1b",8
"Rprd2",8
"Rprm",6
"Rps10",15
"Rps10-ps1",12
"Rps11",7
"Rps12",1
"Rps12-ps3",1
"Rps13",15
"Rps14",7
"Rps15",12
"Rps15a",7
"Rps16",6
"Rps17",15
"Rps18",12
"Rps18-ps3",12
"Rps19",12
"Rps19bp1",7
"Rps2",7
"Rps20",15
"Rps21",14
"Rps23",15
"Rps24",14
"Rps25",15
"Rps26",7
"Rps26-ps1",7
"Rps27",1
"Rps27a",10
"Rps27l",4
"Rps28",12
"Rps29",2
"Rps2-ps10",5
"Rps2-ps6",1
"Rps3",7
"Rps3a1",15
"Rps3a2",2
"Rps3a3",12
"Rps4x",15
"Rps4y2",7
"Rps5",7
"Rps6",10
"Rps6ka1",15
"Rps6ka2",1
"Rps6ka3",15
"Rps6ka4",3
"Rps6ka5",1
"Rps6ka6",3
"Rps6kb1",8
"Rps6kb2",15
"Rps6kc1",2
"Rps6kl1",1
"Rps7",15
"Rps8",12
"Rps9",7
"Rpsa",12
"Rpsa-ps10",12
"Rptor",6
"Rpusd1",7
"Rpusd2",13
"Rpusd3",13
"Rpusd4",2
"Rqcd1",2
"Rrad",1
"Rraga",4
"Rragb",1
"Rragc",6
"Rragd",15
"Rras",6
"Rras2",12
"Rrbp1",8
"Rreb1",8
"Rrm1",5
"Rrm2",5
"Rrm2b",14
"Rrn3",7
"Rrnad1",15
"Rrp1",7
"Rrp12",1
"Rrp15",11
"Rrp1b",9
"Rrp36",2
"Rrp7a",7
"Rrp8",6
"Rrp9",6
"Rrs1",11
"Rsad1",4
"Rsad2",6
"Rsbn1",8
"Rsbn1l",8
"Rsf1",11
"Rsg1",1
"Rsl1",1
"Rsl1d1",11
"Rsl24d1",2
"Rslcan18",1
"Rsph1",1
"Rsph10b",1
"Rsph3a",15
"Rsph3b",10
"Rsph4a",13
"Rsph9",6
"Rspo1",1
"Rspo2",1
"Rspo3",5
"Rspry1",14
"Rsrc1",14
"Rsrc2",15
"Rsu1",2
"Rtca",5
"Rtcb",11
"Rtdr1",13
"Rtel1",2
"Rtf1",6
"Rtfdc1",13
"Rtkn",2
"Rtkn2",8
"Rtl1",7
"Rtn1",5
"Rtn2",1
"Rtn3",14
"Rtn4",6
"Rtn4ip1",3
"Rtn4rl1",10
"Rtp4",10
"Rttn",12
"Rufy1",10
"Rufy2",8
"Rufy3",15
"Rufy4",13
"Rundc1",4
"Rundc3a",1
"Rundc3b",1
"Runx1",6
"Runx1t1",5
"Runx2",1
"Runx3",1
"Rusc1",12
"Rusc2",1
"Ruvbl1",15
"Ruvbl2",12
"Rwdd1",11
"Rwdd2a",1
"Rwdd2b",2
"Rwdd3",8
"Rwdd4a",2
"Rxfp2",1
"Rxra",6
"Rxrb",13
"Rxrg",5
"Rybp",12
"Ryk",6
"Ryr1",1
"Ryr2",6
"Ryr3",12
"S100a1",2
"S100a10",10
"S100a11",2
"S100a13",4
"S100a14",7
"S100a16",2
"S100a3",1
"S100a4",10
"S100a6",12
"S100a8",2
"S100a9",2
"S100b",1
"S100g",12
"S100pbp",11
"S1pr1",1
"S1pr2",8
"S1pr3",5
"S1pr4",1
"S1pr5",13
"Saa3",11
"Saal1",9
"Sac3d1",4
"Sacm1l",2
"Sacs",5
"Sae1",6
"Safb",13
"Safb2",6
"Sag",1
"Sall2",1
"Samd1",10
"Samd10",4
"Samd11",5
"Samd12",5
"Samd13",1
"Samd14",2
"Samd15",13
"Samd3",1
"Samd4",13
"Samd4b",6
"Samd5",1
"Samd8",6
"Samd9l",9
"Samhd1",8
"Samm50",2
"Samsn1",8
"Sap130",11
"Sap18",13
"Sap25",1
"Sap30",7
"Sap30bp",11
"Sap30l",14
"Sapcd1",3
"Sapcd2",5
"Sar1a",2
"Sar1b",7
"Sardh",10
"Sarnp",9
"Sars",14
"Sars2",4
"Sart1",13
"Sart3",8
"Sash1",6
"Sash3",10
"Sass6",2
"Sat1",6
"Sat2",10
"Satb1",15
"Satb2",5
"Sav1",14
"Saysd1",2
"Sbds",5
"Sbf1",14
"Sbf2",14
"Sbk1",13
"Sbno1",8
"Sbno2",1
"Sbsn",4
"Sbspon",1
"Sc4mol",4
"Sc5d",2
"Scaf1",12
"Scaf11",14
"Scaf4",5
"Scaf8",11
"Scai",9
"Scamp1",4
"Scamp2",7
"Scamp3",2
"Scamp5",3
"Scand1",11
"Scap",13
"Scaper",8
"Scara3",12
"Scara5",1
"Scarb1",3
"Scarb2",12
"Scarf1",14
"Scarf2",6
"Scarletltr",1
"Scarna17",13
"Scarna2",1
"Sccpdh",3
"Scd1",4
"Scd2",7
"Scd3",7
"Scd4",13
"Scel",1
"Scfd1",11
"Scfd2",15
"Scg3",1
"Scg5",13
"Scgb1a1",6
"Scgb1c1",6
"Scgb3a1",1
"Scgb3a2",11
"Schip1",13
"Scimp",1
"Scin",1
"Sclt1",8
"Scly",9
"Scmh1",8
"Scml2",13
"Scml4",1
"Scn2a1",1
"Scn2b",1
"Scn3a",1
"Scn3b",12
"Scn4a",1
"Scn5a",1
"Scn7a",6
"Scn8a",5
"Scnm1",15
"Scnn1a",12
"Scnn1b",14
"Scnn1g",5
"Sco1",3
"Sco2",8
"Scoc",8
"Scp2",4
"Scpep1",15
"Scrib",8
"Scrn1",5
"Scrn2",7
"Scrn3",7
"Scube1",1
"Scube2",5
"Scube3",1
"Scx",12
"Scyl1",2
"Scyl2",11
"Scyl3",5
"Sdad1",12
"Sdc1",12
"Sdc2",2
"Sdc3",1
"Sdc4",8
"Sdcbp",7
"Sdcbp2",5
"Sdccag3",15
"Sdccag8",15
"Sde2",2
"Sdf2",7
"Sdf2l1",4
"Sdf4",2
"Sdha",4
"Sdhaf1",15
"Sdhaf2",11
"Sdhb",11
"Sdhc",7
"Sdhd",9
"Sdk1",5
"Sdk2",1
"Sdpr",5
"Sdr39u1",2
"Sdr42e1",6
"Sdsl",3
"Sec1",2
"Sec11a",11
"Sec11c",2
"Sec13",4
"Sec14l1",5
"Sec14l2",4
"Sec14l3",8
"Sec14l4",2
"Sec16a",10
"Sec16b",1
"Sec22a",13
"Sec22b",2
"Sec22c",3
"Sec23a",8
"Sec23b",2
"Sec23ip",10
"Sec24a",14
"Sec24b",10
"Sec24c",6
"Sec24d",10
"Sec31a",10
"Sec31b",1
"Sec61a1",12
"Sec61a2",8
"Sec61b",2
"Sec61g",15
"Sec62",6
"Sec63",6
"Secisbp2",9
"Secisbp2l",11
"Seh1l",6
"Sel1l",8
"Sel1l3",6
"Selenbp1",4
"Selenbp2",7
"Selk",2
"Sell",8
"Selm",11
"Selo",11
"Selplg",1
"Selrc1",7
"Selt",2
"Sema3a",11
"Sema3b",6
"Sema3c",15
"Sema3d",1
"Sema3e",2
"Sema3f",3
"Sema3g",5
"Sema4a",12
"Sema4b",11
"Sema4c",15
"Sema4d",12
"Sema4f",4
"Sema4g",10
"Sema5a",5
"Sema5b",1
"Sema6a",5
"Sema6b",1
"Sema6c",1
"Sema6d",1
"Sema7a",1
"Senp1",8
"Senp2",8
"Senp3",9
"Senp5",14
"Senp6",14
"Senp7",15
"Senp8",11
"Sep15",2
"Sephs1",8
"Sephs2",11
"Sepn1",15
"Sepp1",6
"Sepsecs",8
"Sept1",12
"Sept10",2
"Sept11",10
"Sept2",15
"Sept3",1
"Sept4",1
"Sept5",1
"Sept6",5
"Sept7",14
"Sept8",6
"Sept9",15
"Sepw1",12
"Serac1",1
"Serbp1",11
"Serf1",2
"Serf2",12
"Sergef",2
"Serhl",2
"Serinc1",8
"Serinc2",4
"Serinc3",6
"Serinc4",8
"Serinc5",13
"Serp1",2
"Serp2",13
"Serpina3c",5
"Serpina3f",1
"Serpina3g",10
"Serpina9",13
"Serpinb10",13
"Serpinb1a",1
"Serpinb1b",5
"Serpinb2",1
"Serpinb5",1
"Serpinb6a",6
"Serpinb6b",8
"Serpinb8",11
"Serpinb9",6
"Serpinb9b",1
"Serpinc1",1
"Serpind1",10
"Serpine1",9
"Serpine2",11
"Serpinf1",7
"Serping1",5
"Serpinh1",2
"Serpini1",3
"Sertad1",9
"Sertad2",9
"Sertad3",7
"Sertad4",1
"Sesn1",4
"Sesn2",4
"Sesn3",2
"Sestd1",10
"Set",11
"Setbp1",8
"Setd1a",8
"Setd1b",14
"Setd2",14
"Setd3",8
"Setd4",15
"Setd5",6
"Setd6",2
"Setd7",8
"Setd8",11
"Setdb1",8
"Setdb2",11
"Setmar",1
"Setx",14
"Sez6",12
"Sez6l",1
"Sez6l2",1
"Sf1",6
"Sf3a1",8
"Sf3a2",6
"Sf3a3",11
"Sf3b1",11
"Sf3b2",7
"Sf3b3",11
"Sf3b4",4
"Sf3b5",4
"Sfi1",12
"Sfmbt1",11
"Sfmbt2",5
"Sfn",2
"Sfpq",8
"Sfr1",2
"Sfrp1",13
"Sfrp2",1
"Sfrs18",11
"Sfswap",11
"Sft2d1",12
"Sft2d2",12
"Sft2d3",8
"Sfta2",4
"Sftpa1",6
"Sftpb",6
"Sftpc",6
"Sftpd",6
"Sfxn1",11
"Sfxn2",15
"Sfxn3",15
"Sfxn4",12
"Sfxn5",6
"Sgca",1
"Sgcb",11
"Sgcd",5
"Sgce",4
"Sgcg",1
"Sgip1",13
"Sgk1",12
"Sgk3",8
"Sgms1",3
"Sgms2",1
"Sgol1",8
"Sgol2",5
"Sgpl1",8
"Sgpp1",6
"Sgpp2",6
"Sgsh",8
"Sgsm1",3
"Sgsm2",12
"Sgsm3",9
"Sgta",2
"Sgtb",1
"Sh2b1",3
"Sh2b2",1
"Sh2b3",8
"Sh2d1a",1
"Sh2d1b1",3
"Sh2d2a",12
"Sh2d3c",9
"Sh2d4a",11
"Sh2d4b",1
"Sh2d5",1
"Sh3bgr",5
"Sh3bgrl",6
"Sh3bgrl2",15
"Sh3bgrl3",2
"Sh3bp1",15
"Sh3bp2",12
"Sh3bp4",6
"Sh3bp5",10
"Sh3bp5l",11
"Sh3d19",8
"Sh3d21",11
"Sh3gl1",2
"Sh3gl2",10
"Sh3gl3",1
"Sh3glb1",7
"Sh3glb2",5
"Sh3kbp1",12
"Sh3pxd2a",14
"Sh3pxd2b",13
"Sh3rf1",8
"Sh3rf2",12
"Sh3rf3",8
"Sh3tc1",13
"Sh3tc2",5
"Sh3yl1",2
"Shank2",8
"Shank3",1
"Sharpin",12
"Shb",14
"Shc1",14
"Shc2",1
"Shc4",3
"Shcbp1",5
"Shd",1
"She",1
"Shf",13
"Shfm1",4
"Shh",15
"Shisa2",1
"Shisa3",5
"Shisa4",6
"Shisa5",10
"Shisa6",12
"Shisa7",1
"Shisa9",1
"Shkbp1",3
"Shmt1",7
"Shmt2",2
"Shoc2",11
"Shpk",2
"Shprh",8
"Shq1",2
"Shroom1",5
"Shroom2",9
"Shroom3",6
"Shroom4",9
"Siae",11
"Siah1a",6
"Siah1b",7
"Siah2",6
"Sidt1",1
"Sidt2",8
"Sigirr",6
"Siglec1",1
"Siglec5",1
"Siglece",5
"Siglecg",13
"Sigmar1",15
"Sik1",9
"Sik2",11
"Sik3",6
"Sike1",2
"Sil1",4
"Simc1",10
"Sin3a",11
"Sin3b",7
"Sipa1",12
"Sipa1l1",5
"Sipa1l2",10
"Sipa1l3",6
"Sirpa",3
"Sirpb1b",1
"Sirpb1c",1
"Sirt1",4
"Sirt2",7
"Sirt3",4
"Sirt4",4
"Sirt5",12
"Sirt6",11
"Sirt7",6
"Siva1",11
"Six4",3
"Six5",15
"Ska1",5
"Ska2",5
"Ska3",5
"Skap1",1
"Skap2",14
"Ski",6
"Skida1",1
"Skil",10
"Skint3",1
"Skiv2l",2
"Skiv2l2",8
"Skp1a",2
"Skp2",2
"Sla",1
"Sla2",1
"Slain1",6
"Slain2",10
"Slamf1",1
"Slamf6",5
"Slamf7",1
"Slamf9",1
"Slbp",8
"Slc10a3",7
"Slc10a6",12
"Slc10a7",13
"Slc11a1",13
"Slc11a2",8
"Slc12a2",6
"Slc12a4",6
"Slc12a5",3
"Slc12a6",14
"Slc12a7",6
"Slc12a8",1
"Slc12a9",14
"Slc13a3",12
"Slc13a4",1
"Slc15a1",2
"Slc15a2",12
"Slc15a3",5
"Slc15a4",9
"Slc16a1",14
"Slc16a10",13
"Slc16a11",12
"Slc16a12",15
"Slc16a13",9
"Slc16a2",14
"Slc16a3",1
"Slc16a4",5
"Slc16a6",3
"Slc16a7",6
"Slc16a9",1
"Slc17a2",1
"Slc17a5",2
"Slc17a8",1
"Slc17a9",1
"Slc18a1",11
"Slc18a2",9
"Slc18b1",15
"Slc19a1",10
"Slc19a2",6
"Slc19a3",6
"Slc1a1",14
"Slc1a2",1
"Slc1a3",6
"Slc1a4",5
"Slc1a5",13
"Slc20a1",6
"Slc20a2",5
"Slc22a1",1
"Slc22a15",11
"Slc22a17",9
"Slc22a18",4
"Slc22a19",15
"Slc22a21",1
"Slc22a23",6
"Slc22a3",1
"Slc22a4",1
"Slc22a5",5
"Slc23a1",6
"Slc23a2",6
"Slc23a3",1
"Slc24a1",1
"Slc24a3",3
"Slc24a4",11
"Slc24a5",8
"Slc25a1",7
"Slc25a10",6
"Slc25a11",9
"Slc25a12",2
"Slc25a13",11
"Slc25a14",10
"Slc25a15",12
"Slc25a16",6
"Slc25a17",7
"Slc25a19",5
"Slc25a20",8
"Slc25a22",11
"Slc25a23",14
"Slc25a24",11
"Slc25a25",10
"Slc25a26",4
"Slc25a27",12
"Slc25a28",6
"Slc25a29",3
"Slc25a3",2
"Slc25a30",1
"Slc25a32",15
"Slc25a33",12
"Slc25a34",1
"Slc25a35",12
"Slc25a36",10
"Slc25a37",2
"Slc25a38",10
"Slc25a39",7
"Slc25a4",7
"Slc25a40",10
"Slc25a42",12
"Slc25a43",3
"Slc25a44",6
"Slc25a45",14
"Slc25a46",2
"Slc25a47",13
"Slc25a5",4
"Slc25a51",6
"Slc25a53",3
"Slc26a11",2
"Slc26a2",6
"Slc26a6",7
"Slc26a8",1
"Slc26a9",6
"Slc27a1",11
"Slc27a2",1
"Slc27a3",7
"Slc27a4",6
"Slc27a6",1
"Slc28a2",1
"Slc28a3",1
"Slc29a1",5
"Slc29a2",13
"Slc29a3",3
"Slc29a4",1
"Slc2a1",2
"Slc2a10",1
"Slc2a12",13
"Slc2a13",1
"Slc2a3",13
"Slc2a4",1
"Slc2a8",7
"Slc2a9",13
"Slc30a1",8
"Slc30a2",14
"Slc30a4",14
"Slc30a5",11
"Slc30a6",4
"Slc30a7",14
"Slc30a9",10
"Slc31a1",7
"Slc31a2",14
"Slc33a1",8
"Slc34a2",6
"Slc35a1",2
"Slc35a2",14
"Slc35a3",6
"Slc35a4",15
"Slc35a5",6
"Slc35b1",7
"Slc35b2",4
"Slc35b3",9
"Slc35b4",5
"Slc35c1",4
"Slc35c2",9
"Slc35d1",6
"Slc35d2",1
"Slc35e1",8
"Slc35e2",14
"Slc35e3",3
"Slc35e4",10
"Slc35f1",1
"Slc35f2",1
"Slc35f5",3
"Slc35f6",11
"Slc35g1",14
"Slc35g2",4
"Slc36a1",11
"Slc36a2",5
"Slc36a4",11
"Slc37a1",6
"Slc37a2",1
"Slc37a3",15
"Slc37a4",7
"Slc38a1",7
"Slc38a10",11
"Slc38a2",14
"Slc38a4",12
"Slc38a5",1
"Slc38a6",6
"Slc38a7",3
"Slc38a9",15
"Slc39a1",2
"Slc39a10",9
"Slc39a11",2
"Slc39a13",6
"Slc39a14",10
"Slc39a2",5
"Slc39a3",9
"Slc39a4",4
"Slc39a6",4
"Slc39a7",1
"Slc39a8",9
"Slc39a9",6
"Slc3a2",14
"Slc40a1",1
"Slc41a1",14
"Slc41a2",3
"Slc41a3",1
"Slc43a1",1
"Slc43a2",6
"Slc43a3",11
"Slc44a1",1
"Slc44a2",6
"Slc44a3",3
"Slc44a4",2
"Slc45a3",3
"Slc45a4",6
"Slc46a1",3
"Slc46a3",5
"Slc47a1",1
"Slc48a1",4
"Slc4a1",1
"Slc4a11",1
"Slc4a1ap",11
"Slc4a2",2
"Slc4a3",11
"Slc4a4",8
"Slc4a5",6
"Slc4a7",11
"Slc4a8",3
"Slc50a1",8
"Slc52a2",4
"Slc52a3",2
"Slc5a1",8
"Slc5a12",12
"Slc5a3",1
"Slc5a6",4
"Slc6a13",1
"Slc6a14",6
"Slc6a15",1
"Slc6a2",1
"Slc6a4",1
"Slc6a6",8
"Slc6a8",6
"Slc6a9",1
"Slc7a1",5
"Slc7a10",3
"Slc7a11",1
"Slc7a2",6
"Slc7a3",1
"Slc7a4",6
"Slc7a5",15
"Slc7a6",11
"Slc7a6os",6
"Slc7a7",3
"Slc7a8",1
"Slc8a1",1
"Slc8b1",11
"Slc9a1",7
"Slc9a3r1",4
"Slc9a3r2",2
"Slc9a5",12
"Slc9a6",14
"Slc9a7",1
"Slc9a8",13
"Slc9a9",1
"Slc9b1",1
"Slco1c1",1
"Slco2a1",4
"Slco2b1",1
"Slco3a1",8
"Slco4a1",1
"Slco4c1",11
"Slco5a1",1
"Slfn1",5
"Slfn14",12
"Slfn2",2
"Slfn3",1
"Slfn4",1
"Slfn5",5
"Slfn8",1
"Slfn9",5
"Slirp",2
"Slit2",8
"Slit3",5
"Slitrk4",1
"Slitrk6",5
"Slk",14
"Slmap",6
"Slmo1",1
"Slmo2",3
"Sln",1
"Slpi",6
"Sltm",11
"Slu7",11
"Slurp1",1
"Slx1b",6
"Slx4",6
"Slx4ip",11
"Smad1",6
"Smad2",8
"Smad3",4
"Smad4",14
"Smad5",1
"Smad6",4
"Smad7",5
"Smad9",8
"Smagp",7
"Smap1",12
"Smap2",14
"Smarca1",11
"Smarca2",14
"Smarca4",8
"Smarca5",10
"Smarcad1",8
"Smarcal1",12
"Smarcb1",2
"Smarcc1",14
"Smarcc2",11
"Smarcd1",13
"Smarcd2",8
"Smarcd3",7
"Smarce1",14
"Smc1a",8
"Smc1b",5
"Smc2",5
"Smc3",14
"Smc4",5
"Smc5",11
"Smc6",8
"Smchd1",8
"Smco3",1
"Smco4",6
"Smcr8",13
"Smdt1",2
"Smek1",6
"Smek2",2
"Smg1",14
"Smg5",9
"Smg6",8
"Smg7",13
"Smg8",4
"Smg9",4
"Smim1",4
"Smim11",4
"Smim12",4
"Smim13",3
"Smim14",4
"Smim15",8
"Smim19",6
"Smim20",15
"Smim22",4
"Smim3",15
"Smim4",12
"Smim5",12
"Smim6",2
"Smim7",2
"Smim8",2
"Smn1",15
"Smndc1",7
"Smo",9
"Smoc1",1
"Smoc2",1
"Smox",7
"Smpd1",12
"Smpd2",2
"Smpd3",13
"Smpd4",11
"Smpd5",10
"Smpdl3a",2
"Smpdl3b",7
"Smpx",5
"Sms",6
"Smtn",10
"Smtnl2",7
"Smu1",7
"Smug1",8
"Smurf1",6
"Smurf2",14
"Smyd1",5
"Smyd2",2
"Smyd3",9
"Smyd4",14
"Smyd5",11
"Snai1",5
"Snai2",5
"Snai3",1
"Snap23",11
"Snap29",3
"Snap47",15
"Snapc1",11
"Snapc2",11
"Snapc3",8
"Snapc4",3
"Snapc5",8
"Snapin",15
"Snca",9
"Sncaip",1
"Sncg",1
"Snd1",6
"Sned1",5
"Snf8",1
"Snhg1",7
"Snhg11",6
"Snhg12",8
"Snhg3",7
"Snhg4",4
"Snhg5",14
"Snhg6",7
"Snhg7",8
"Snhg9",12
"Snip1",2
"Snn",8
"Snora24",5
"Snora31",5
"Snora33",3
"Snora41",1
"Snora68",1
"Snora73b",1
"Snora78",1
"Snord100",1
"Snord104",2
"Snord118",5
"Snord13",5
"Snord14a",1
"Snord35a",5
"Snord42a",1
"Snord42b",1
"Snord49b",1
"Snord55",1
"Snord65",1
"Snord72",1
"Snord8",1
"Snord82",1
"Snrk",8
"Snrnp200",6
"Snrnp25",15
"Snrnp27",11
"Snrnp35",14
"Snrnp40",2
"Snrnp48",5
"Snrnp70",8
"Snrpa",5
"Snrpa1",7
"Snrpb",7
"Snrpb2",7
"Snrpc",12
"Snrpd1",5
"Snrpd2",2
"Snrpd3",15
"Snrpe",7
"Snrpf",12
"Snrpg",12
"Snrpn",12
"Snta1",13
"Sntb1",11
"Sntb2",9
"Sntg2",5
"Sntn",1
"Snupn",14
"Snw1",15
"Snx1",2
"Snx10",2
"Snx11",2
"Snx12",5
"Snx13",6
"Snx14",3
"Snx15",9
"Snx16",15
"Snx17",2
"Snx18",12
"Snx19",15
"Snx2",15
"Snx20",1
"Snx21",14
"Snx22",6
"Snx24",8
"Snx25",8
"Snx27",14
"Snx29",3
"Snx3",2
"Snx30",14
"Snx32",12
"Snx33",15
"Snx4",11
"Snx5",2
"Snx6",11
"Snx7",7
"Snx8",6
"Snx9",8
"Soat1",8
"Soat2",1
"Sobp",13
"Socs1",1
"Socs2",4
"Socs3",14
"Socs4",13
"Socs5",7
"Socs6",14
"Socs7",11
"Sod1",12
"Sod2",4
"Sod3",7
"Soga1",13
"Soga2",6
"Son",8
"Sorbs1",2
"Sorbs2",6
"Sorbs3",9
"Sorcs1",1
"Sorcs2",4
"Sord",8
"Sorl1",6
"Sort1",8
"Sos1",13
"Sos2",8
"Sost",1
"Sowaha",3
"Sowahb",10
"Sowahc",6
"Sox11",1
"Sox12",11
"Sox13",7
"Sox17",5
"Sox18",1
"Sox2",1
"Sox2ot",1
"Sox4",8
"Sox5",3
"Sox6",2
"Sox7",10
"Sox9",15
"Sp1",13
"Sp100",13
"Sp110",3
"Sp140",8
"Sp2",8
"Sp3",14
"Sp4",14
"Sp5",11
"Sp6",1
"Spa17",2
"Spaca1",13
"Spag1",4
"Spag16",1
"Spag17",1
"Spag5",5
"Spag6",1
"Spag7",12
"Spag8",1
"Spag9",8
"Sparc",8
"Sparcl1",6
"Spast",14
"Spata1",8
"Spata13",6
"Spata17",1
"Spata18",1
"Spata2",12
"Spata24",2
"Spata2l",13
"Spata33",12
"Spata5",15
"Spata5l1",1
"Spata6",2
"Spata7",8
"Spata9",1
"Spats1",1
"Spats2",8
"Spats2l",15
"Spc24",11
"Spc25",8
"Spcs1",7
"Spcs2",9
"Spcs3",2
"Spdef",3
"Spdl1",5
"Spdya",5
"Specc1",6
"Specc1l",8
"Spef1",7
"Spef2",1
"Speg",2
"Spen",8
"Spg11",3
"Spg20",11
"Spg21",12
"Spg7",14
"Sphk1",4
"Sphk2",13
"Spi1",1
"Spib",13
"Spic",1
"Spice1",13
"Spidr",6
"Spin1",14
"Spin2c",2
"Spin4",3
"Spink10",4
"Spink2",1
"Spink4",1
"Spink5",14
"Spint1",2
"Spint2",12
"Spire1",5
"Spire2",1
"Spn",13
"Spns1",4
"Spns2",12
"Spo11",1
"Spock2",12
"Spon1",13
"Spon2",13
"Spop",6
"Spopl",8
"Spp1",1
"Sppl2a",11
"Sppl2b",2
"Sppl3",14
"Spr",6
"Spred1",14
"Spred2",10
"Spred3",1
"Sprr1a",1
"Sprtn",5
"Spry1",6
"Spry2",6
"Spry4",10
"Spryd3",6
"Spryd4",4
"Spryd7",7
"Spsb1",4
"Spsb2",7
"Spsb3",11
"Spsb4",1
"Spta1",1
"Sptan1",5
"Sptb",1
"Sptbn1",8
"Sptbn2",13
"Sptbn4",1
"Sptlc1",7
"Sptlc2",14
"Sptlc3",1
"Sptssa",10
"Sptssb",1
"Spty2d1",14
"Sqle",6
"Sqrdl",6
"Sqstm1",4
"Sra1",2
"Srbd1",14
"Src",10
"Srcap",8
"Srcin1",6
"Srcrb4d",1
"Srd5a1",11
"Srd5a3",9
"Srebf1",4
"Srebf2",14
"Srek1",11
"Srek1ip1",2
"Srf",6
"Srfbp1",8
"Srgap1",5
"Srgap2",11
"Srgap3",13
"Srgn",5
"Sri",4
"Srl",5
"Srm",9
"Srms",3
"Srp14",4
"Srp19",3
"Srp54b",4
"Srp54c",15
"Srp68",11
"Srp72",11
"Srp9",12
"Srpk1",11
"Srpk2",6
"Srpk3",1
"Srpr",11
"Srprb",2
"Srpx",1
"Srpx2",1
"Srr",15
"Srrd",5
"Srrm1",14
"Srrm2",8
"Srrm4",1
"Srrt",8
"Srsf1",8
"Srsf10",15
"Srsf11",14
"Srsf12",1
"Srsf2",6
"Srsf3",11
"Srsf4",3
"Srsf5",6
"Srsf6",2
"Srsf7",4
"Srsf9",12
"Srxn1",5
"Ss18",10
"Ss18l1",6
"Ssb",11
"Ssbp1",11
"Ssbp2",11
"Ssbp3",8
"Ssbp4",2
"Ssc5d",1
"Ssfa2",6
"Ssh1",11
"Ssh2",8
"Ssh3",2
"Ssna1",4
"Sspn",11
"Sspo",1
"Ssr1",8
"Ssr2",2
"Ssr3",2
"Ssr4",15
"Ssrp1",5
"Sssca1",9
"Sstr2",1
"Ssu2",1
"Ssu72",4
"Ssx2ip",8
"St13",11
"St14",2
"St3gal1",6
"St3gal2",13
"St3gal3",14
"St3gal4",6
"St3gal5",7
"St3gal6",7
"St5",14
"St6gal1",14
"St6galnac2",8
"St6galnac3",1
"St6galnac4",12
"St6galnac5",1
"St6galnac6",12
"St7",9
"St7l",3
"St8sia2",5
"St8sia4",10
"St8sia6",6
