"gene","cluster"
"Cdc40",11
"Cdc42",6
"Cdc42bpa",5
"Cdc42bpb",8
"Cdc42bpg",9
"Cdc42ep1",8
"Cdc42ep2",7
"Cdc42ep3",3
"Cdc42ep4",9
"Cdc42ep5",1
"Cdc42se1",11
"Cdc42se2",9
"Cdc45",8
"Cdc5l",6
"Cdc6",8
"Cdc7",8
"Cdc73",5
"Cdca2",8
"Cdca3",8
"Cdca4",1
"Cdca5",2
"Cdca7",2
"Cdca7l",8
"Cdca8",8
"Cdcp1",10
"Cdh1",9
"Cdh11",8
"Cdh13",1
"Cdh16",7
"Cdh17",1
"Cdh2",1
"Cdh3",6
"Cdh4",8
"Cdh5",8
"Cdh6",1
"Cdh8",2
"Cdhr3",2
"Cdhr4",4
"Cdip1",10
"Cdipt",7
"Cdk1",8
"Cdk10",1
"Cdk11b",6
"Cdk12",6
"Cdk13",6
"Cdk14",7
"Cdk16",10
"Cdk17",8
"Cdk18",10
"Cdk19",4
"Cdk2",1
"Cdk20",1
"Cdk2ap1",8
"Cdk2ap2",4
"Cdk4",2
"Cdk5",4
"Cdk5r1",11
"Cdk5rap1",3
"Cdk5rap2",6
"Cdk5rap3",8
"Cdk6",3
"Cdk7",10
"Cdk8",6
"Cdk9",9
"Cdkal1",10
"Cdkl1",4
"Cdkl2",9
"Cdkl3",6
"Cdkl4",1
"Cdkl5",7
"Cdkn1a",10
"Cdkn1b",5
"Cdkn1c",3
"Cdkn2a",1
"Cdkn2aip",10
"Cdkn2aipnl",9
"Cdkn2b",5
"Cdkn2c",8
"Cdkn2d",10
"Cdkn3",8
"Cdnf",7
"Cdo1",6
"Cdon",10
"Cdpf1",1
"Cdr2",2
"Cdr2l",8
"Cds1",10
"Cds2",5
"Cdt1",2
"Cdv3",9
"Cdyl",6
"Cdyl2",5
"Ceacam1",3
"Ceacam10",4
"Cebpa",10
"Cebpb",10
"Cebpe",3
"Cebpg",5
"Cebpz",7
"Cecr2",5
"Cecr5",9
"Cecr6",9
"Cela1",4
"Celf1",5
"Celf2",5
"Celf4",2
"Celf5",1
"Celsr1",9
"Celsr2",5
"Cenpa",7
"Cenpb",5
"Cenpc1",4
"Cenpe",8
"Cenpf",8
"Cenph",8
"Cenpi",8
"Cenpj",8
"Cenpk",8
"Cenpl",6
"Cenpm",7
"Cenpn",8
"Cenpo",2
"Cenpp",2
"Cenpq",7
"Cenpt",10
"Cenpv",9
"Cenpw",8
"Cep104",6
"Cep110",6
"Cep112",11
"Cep120",5
"Cep128",10
"Cep135",5
"Cep152",5
"Cep164",3
"Cep170",9
"Cep170b",9
"Cep19",11
"Cep192",5
"Cep250",5
"Cep290",9
"Cep350",6
"Cep41",9
"Cep44",11
"Cep55",8
"Cep57",6
"Cep57l1",2
"Cep63",7
"Cep68",2
"Cep70",9
"Cep72",6
"Cep76",6
"Cep78",7
"Cep85",6
"Cep85l",1
"Cep89",7
"Cep95",9
"Cep97",8
"Cept1",1
"Cercam",3
"Cerk",1
"Cerkl",1
"Cers2",10
"Cers3",2
"Cers4",10
"Cers5",5
"Cers6",3
"Ces1d",9
"Ces1e",9
"Ces1f",4
"Ces2e",1
"Ces2g",1
"Cetn2",4
"Cetn3",8
"Cetn4",2
"Cfb",8
"Cfdp1",1
"Cfh",2
"Cfi",6
"Cfl1",2
"Cfl2",5
"Cflar",9
"Cfp",5
"Cftr",6
"Cggbp1",6
"Cgn",7
"Cgnl1",9
"Cgrrf1",5
"Chac1",1
"Chac2",2
"Chad",3
"Chadl",6
"Chaf1a",8
"Chaf1b",8
"Champ1",7
"Chchd1",9
"Chchd10",10
"Chchd2",9
"Chchd3",3
"Chchd4",10
"Chchd5",3
"Chchd6",9
"Chchd7",10
"Chd1",11
"Chd1l",7
"Chd2",5
"Chd3",11
"Chd4",5
"Chd5",1
"Chd6",9
"Chd7",5
"Chd8",3
"Chd9",6
"Chdh",1
"Chek1",8
"Chek2",6
"Cherp",10
"Chfr",5
"Chgb",4
"Chi3l1",6
"Chi3l3",4
"Chi3l7",1
"Chia",10
"Chic1",6
"Chic2",1
"Chid1",11
"Chka",10
"Chkb",10
"Chm",7
"Chml",4
"Chmp1a",10
"Chmp2a",5
"Chmp2b",9
"Chmp3",5
"Chmp4b",5
"Chmp4c",11
"Chmp5",9
"Chmp6",6
"Chmp7",5
"Chn1",2
"Chn2",1
"Chordc1",2
"Chp1",1
"Chp2",4
"Chpf",10
"Chpf2",1
"Chpt1",9
"Chrac1",6
"Chrd",4
"Chrdl1",1
"Chrm2",1
"Chrnb1",9
"Chrne",1
"Chst1",1
"Chst10",1
"Chst11",4
"Chst12",6
"Chst14",1
"Chst15",7
"Chst2",1
"Chst3",4
"Chst5",2
"Chst7",1
"Chst8",4
"Chsy1",5
"Chsy3",4
"Chtf18",8
"Chtf8",7
"Chtop",10
"Chuk",6
"Churc1",4
"Ciao1",2
"Ciapin1",5
"Cib1",9
"Cib2",9
"Cic",5
"Cideb",4
"Cidec",1
"Ciita",8
"Cilp",4
"Cilp2",1
"Cinp",6
"Cir1",10
"Cirbp",5
"Cirh1a",4
"Cisd1",9
"Cisd2",5
"Cisd3",10
"Cish",9
"Cit",8
"Cited1",3
"Cited2",10
"Cited4",9
"Ciz1",1
"Ckap2",8
"Ckap2l",8
"Ckap4",8
"Ckap5",6
"Ckb",7
"Cklf",5
"Ckm",2
"Ckmt1",10
"Cks1b",2
"Cks2",7
"Clasp1",5
"Clasp2",5
"Clasrp",6
"Clca1",1
"Clca2",1
"Clca3",1
"Clca5",1
"Clcc1",5
"Clcf1",8
"Clcn2",5
"Clcn3",5
"Clcn4-2",1
"Clcn5",5
"Clcn6",9
"Clcn7",4
"Cldn1",1
"Cldn10",3
"Cldn11",1
"Cldn12",8
"Cldn18",5
"Cldn2",3
"Cldn23",8
"Cldn25",4
"Cldn3",2
"Cldn4",8
"Cldn5",8
"Cldn6",2
"Cldn7",8
"Cldn8",7
"Cldn9",3
"Clec10a",11
"Clec11a",7
"Clec12a",1
"Clec12b",1
"Clec14a",1
"Clec16a",9
"Clec1a",9
"Clec1b",8
"Clec2d",1
"Clec2i",4
"Clec3b",1
"Clec4a1",4
"Clec4a2",1
"Clec4a3",1
"Clec4b1",1
"Clec4d",2
"Clec4g",4
"Clec4n",4
"Clec5a",1
"Clec9a",1
"Clgn",1
"Clhc1",4
"Clic1",4
"Clic3",10
"Clic4",1
"Clic5",5
"Clic6",10
"Clint1",9
"Clip1",5
"Clip2",2
"Clip3",1
"Clip4",7
"Clk1",5
"Clk2",5
"Clk3",5
"Clk4",10
"Clmn",5
"Clmp",4
"Cln3",5
"Cln5",10
"Cln6",1
"Cln8",6
"Clnk",1
"Clns1a",2
"Clock",9
"Clp1",3
"Clpb",9
"Clpp",11
"Clptm1",10
"Clptm1l",6
"Clpx",11
"Clspn",8
"Clstn1",9
"Clstn2",8
"Clstn3",1
"Clta",3
"Cltb",9
"Cltc",9
"Clu",9
"Cluap1",8
"Cluh",10
"Clvs1",2
"Clybl",6
"Cmah",1
"Cmas",5
"Cmbl",11
"Cmc1",1
"Cmc2",11
"Cmip",8
"Cmklr1",1
"Cml1",9
"Cmpk1",11
"Cmpk2",9
"Cmss1",6
"Cmtm3",8
"Cmtm4",10
"Cmtm6",9
"Cmtm7",2
"Cmtm8",4
"Cmtr1",9
"Cmtr2",1
"Cmya5",7
"Cnbd2",1
"Cnbp",5
"Cndp2",1
"Cnep1r1",4
"Cnga1",4
"Cnga2",7
"Cngb1",2
"Cnih1",6
"Cnih2",1
"Cnih4",10
"Cnksr1",2
"Cnksr2",11
"Cnksr3",6
"Cnn1",1
"Cnn2",10
"Cnn3",1
"Cnnm2",7
"Cnnm3",9
"Cnnm4",4
"Cnot1",9
"Cnot10",7
"Cnot11",9
"Cnot2",6
"Cnot3",8
"Cnot4",6
"Cnot6",8
"Cnot6l",5
"Cnot7",2
"Cnot8",9
"Cnp",7
"Cnppd1",3
"Cnpy2",4
"Cnpy3",9
"Cnpy4",9
"Cnr1",3
"Cnr2",1
"Cnrip1",4
"Cnst",1
"Cntd1",7
"Cntfr",1
"Cntln",8
"Cntn1",4
"Cntnap1",8
"Cntrob",9
"Coa3",9
"Coa4",9
"Coa5",8
"Coa6",1
"Coasy",5
"Cobl",9
"Cobll1",9
"Cog1",6
"Cog2",6
"Cog3",8
"Cog4",7
"Cog5",8
"Cog6",4
"Cog7",7
"Cog8",4
"Coil",6
"Col11a1",3
"Col11a2",11
"Col12a1",5
"Col13a1",8
"Col14a1",9
"Col15a1",4
"Col16a1",6
"Col17a1",3
"Col18a1",3
"Col1a1",5
"Col1a2",7
"Col20a1",8
"Col23a1",3
"Col24a1",4
"Col25a1",1
"Col27a1",5
"Col28a1",1
"Col2a1",1
"Col3a1",8
"Col4a1",5
"Col4a2",5
"Col4a3",10
"Col4a3bp",1
"Col4a4",5
"Col4a5",6
"Col4a6",2
"Col5a1",5
"Col5a2",8
"Col5a3",1
"Col6a1",5
"Col6a2",5
"Col6a3",8
"Col6a4",1
"Col6a6",4
"Col7a1",8
"Col8a2",1
"Col9a1",4
"Col9a2",4
"Col9a3",1
"Colec10",1
"Colec11",3
"Colec12",7
"Colgalt1",6
"Colgalt2",1
"Commd1",4
"Commd10",6
"Commd2",4
"Commd3",9
"Commd4",5
"Commd5",5
"Commd6",9
"Commd7",5
"Commd8",1
"Commd9",11
"Comt",9
"Comtd1",9
"Copa",1
"Copb1",5
"Copb2",11
"Cope",9
"Copg1",6
"Copg2",3
"Coprs",10
"Cops2",6
"Cops3",5
"Cops4",6
"Cops5",5
"Cops6",10
"Cops7a",4
"Cops7b",10
"Cops8",6
"Copz1",9
"Copz2",9
"Coq10a",9
"Coq10b",1
"Coq2",7
"Coq3",1
"Coq4",5
"Coq5",4
"Coq6",3
"Coq7",2
"Coq9",9
"Corin",11
"Coro1a",8
"Coro1b",5
"Coro1c",5
"Coro2a",4
"Coro2b",3
"Coro6",3
"Coro7",7
"Cotl1",4
"Cox10",10
"Cox11",4
"Cox14",9
"Cox15",6
"Cox16",9
"Cox17",10
"Cox18",10
"Cox19",5
"Cox20",7
"Cox4i1",5
"Cox4i2",5
"Cox5a",11
"Cox5b",4
"Cox6a1",9
"Cox6a2",10
"Cox6b1",2
"Cox6b2",4
"Cox6c",10
"Cox7a1",6
"Cox7a2",10
"Cox7a2l",3
"Cox7b",4
"Cox7c",9
"Cox8a",9
"Cox8b",1
"Cp",1
"Cpa2",1
"Cpa3",1
"Cpd",5
"Cpe",1
"Cpeb1",1
"Cpeb2",5
"Cpeb3",9
"Cpeb4",9
"Cped1",1
"Cplx2",9
"Cpm",10
"Cpn1",1
"Cpn2",1
"Cpne1",1
"Cpne2",5
"Cpne3",11
"Cpne5",11
"Cpne7",1
"Cpne8",9
"Cpox",4
"Cpped1",8
"Cpq",8
"Cpsf1",5
"Cpsf2",10
"Cpsf3",10
"Cpsf3l",2
"Cpsf4",4
"Cpsf6",10
"Cpsf7",5
"Cpt1a",10
"Cpt1c",4
"Cpt2",10
"Cpxm1",2
"Cpxm2",4
"Cr1l",5
"Cr2",1
"Crabp1",1
"Crabp2",1
"Cradd",10
"Cramp1l",3
"Crat",3
"Crb2",4
"Crb3",10
"Crbn",11
"Crcp",4
"Creb1",6
"Creb3",4
"Creb3l1",4
"Creb3l2",9
"Creb3l4",11
"Creb5",7
"Crebbp",5
"Crebl2",1
"Crebrf",5
"Crebzf",7
"Creg1",10
"Creld1",6
"Creld2",9
"Crem",5
"Crh",4
"Crim1",8
"Crip1",7
"Crip2",7
"Cript",10
"Crispld1",1
"Crispld2",1
"Crk",5
"Crkl",7
"Crlf1",11
"Crlf2",2
"Crlf3",10
"Crls1",9
"Crmp1",1
"Crnkl1",2
"Crocc",11
"Crot",2
"Crtam",3
"Crtap",4
"Crtc1",3
"Crtc2",5
"Crtc3",5
"Cry1",9
"Cry2",5
"Cryab",7
"Cryba4",4
"Crybb3",1
"Crybg3",6
"Crygn",1
"Cryl1",9
"Crym",11
"Cryz",6
"Cryzl1",2
"Cs",6
"Csad",9
"Csdc2",1
"Csde1",8
"Cse1l",8
"Csf1",7
"Csf1r",10
"Csf2",3
"Csf2ra",3
"Csf2rb",4
"Csf2rb2",1
"Csf3r",1
"Csgalnact1",7
"Csgalnact2",9
"Csk",1
"Csl",4
"Csmd1",1
"Csmd2",1
"Csmd3",4
"Csnk1a1",2
"Csnk1d",5
"Csnk1e",10
"Csnk1g1",3
"Csnk1g2",5
"Csnk1g3",1
"Csnk2a1",2
"Csnk2a2",5
"Csnk2b",1
"Cspg4",1
"Cspg5",1
"Cspp1",6
"Csrnp1",2
"Csrnp2",2
"Csrp1",9
"Csrp2",4
"Csrp2bp",5
"Csrp3",1
"Cst3",10
"Cst6",4
"Csta",4
"Cstb",3
"Cstf1",3
"Cstf2",10
"Cstf2t",4
"Cstf3",6
"CT030684.1",1
"Ctage5",6
"Ctbp1",10
"Ctbp2",1
"Ctbs",5
"Ctc1",10
"Ctcf",5
"Ctdnep1",10
"Ctdp1",11
"Ctdsp1",10
"Ctdsp2",5
"Ctdspl",9
"Ctdspl2",6
"Ctf1",9
"Ctgf",2
"Cth",10
"Cthrc1",2
"Ctif",9
"Ctla2a",1
"Ctla2b",1
"Ctla4",4
"Ctnna1",5
"Ctnnal1",5
"Ctnnb1",9
"Ctnnbip1",2
"Ctnnbl1",4
"Ctnnd1",8
"Ctnnd2",8
"Ctns",11
"Ctps",5
"Ctps2",10
"Ctr9",5
"Ctrl",4
"Ctsa",4
"Ctsb",9
"Ctsc",4
"Ctsd",1
"Ctse",1
"Ctsf",5
"Ctsh",3
"Ctsk",4
"Ctsl",9
"Ctso",7
"Ctss",9
"Ctsw",11
"Ctsz",2
"Cttn",5
"Cttnbp2",2
"Cttnbp2nl",9
"Ctu1",11
"Ctu2",11
"Ctxn1",2
"Cuedc1",2
"Cuedc2",9
"Cul1",6
"Cul2",1
"Cul3",5
"Cul4a",5
"Cul4b",11
"Cul5",5
"Cul7",5
"Cul9",8
"Cuta",9
"Cutal",9
"Cutc",4
"Cux1",6
"Cux2",1
"Cwc15",9
"Cwc22",11
"Cwc25",6
"Cwc27",9
"Cwf19l1",2
"Cwf19l2",10
"Cx3cl1",8
"Cx3cr1",1
"Cxadr",9
"Cxcl1",6
"Cxcl10",3
"Cxcl12",8
"Cxcl13",1
"Cxcl14",4
"Cxcl15",9
"Cxcl16",9
"Cxcl17",10
"Cxcl2",8
"Cxcl3",4
"Cxcl5",9
"Cxcr2",8
"Cxcr4",1
"Cxcr5",1
"Cxcr6",1
"Cxx1a",6
"Cxx1b",5
"Cxx1c",3
"Cxxc1",6
"Cxxc4",4
"Cxxc5",7
"Cyb5",10
"Cyb561",9
"Cyb561a3",3
"Cyb561d1",7
"Cyb561d2",10
"Cyb5b",9
"Cyb5d1",1
"Cyb5d2",8
"Cyb5r1",8
"Cyb5r3",5
"Cyb5r4",6
"Cyb5rl",9
"Cyba",4
"Cybb",11
"Cybrd1",11
"Cyc1",2
"Cycs",1
"Cyfip1",9
"Cyfip2",3
"Cygb",5
"Cyhr1",1
"Cyld",6
"Cyp11a1",4
"Cyp1b1",8
"Cyp20a1",2
"Cyp26b1",3
"Cyp27a1",1
"Cyp2ab1",4
"Cyp2b10",3
"Cyp2c44",4
"Cyp2d22",1
"Cyp2e1",4
"Cyp2f2",9
"Cyp2j6",1
"Cyp2j9",4
"Cyp2r1",4
"Cyp2s1",1
"Cyp39a1",9
"Cyp3a13",5
"Cyp46a1",3
"Cyp4b1",1
"Cyp4f13",4
"Cyp4f16",11
"Cyp4f17",4
"Cyp4f18",1
"Cyp4v3",10
"Cyp51",7
"Cyp7b1",2
"Cyr61",5
"Cys1",7
"Cysltr1",1
"Cystm1",1
"Cyth1",9
"Cyth2",5
"Cyth3",10
"Cyth4",1
"Cytip",9
"Cytl1",4
"Cyyr1",1
"D030025P21Rik",1
"D030028A08Rik",11
"D030047H15Rik",3
"D030056L22Rik",9
"D10Bwg1379e",6
"D10Jhu81e",9
"D10Wsu102e",5
"D11Wsu47e",9
"D130017N08Rik",2
"D130020L05Rik",10
"D130040H23Rik",4
"D130043K22Rik",3
"D130062J21Rik",11
"D14Abb1e",9
"D15Ertd621e",5
"D16Ertd472e",5
"D17H6S53E",7
"D17H6S56E-5",8
"D17Wsu104e",2
"D17Wsu92e",9
"D19Bwg1357e",8
"D19Ertd737e",2
"D1Ertd622e",5
"D230002A01Rik",11
"D230017M19Rik",7
"D230022J07Rik",10
"D230025D16Rik",5
"D2hgdh",5
"D2Wsu81e",2
"D330023K18Rik",3
"D330041H03Rik",9
"D330045A20Rik",1
"D330050G23Rik",1
"D3Ertd254e",7
"D3Ertd751e",1
"D430001F17Rik",1
"D430018E03Rik",11
"D430019H16Rik",1
"D430036J16Rik",1
"D430040D24Rik",6
"D430041D05Rik",4
"D430042O09Rik",10
"D4Wsu53e",1
"D5Ertd579e",9
"D630003M21Rik",4
"D630008O14Rik",4
"D630024D03Rik",1
"D630029K05Rik",3
"D630032N06Rik",11
"D630036G22Rik",11
"D630036H23Rik",3
"D630039A03Rik",4
"D630045J12Rik",5
"D6Wsu163e",9
"D730003I15Rik",1
"D830015G02Rik",1
"D830026I12Rik",8
"D830044I16Rik",1
"D830046C22Rik",4
"D830050J10Rik",8
"D8Ertd738e",10
"D8Ertd82e",6
"D930015E06Rik",7
"D930016D06Rik",9
"D930020B18Rik",11
"D930028M14Rik",4
"D930030I03Rik",3
"D930048G16Rik",11
"D930048N14Rik",10
"Daam1",5
"Daam2",10
"Dab1",11
"Dab2",5
"Dab2ip",3
"Dach1",1
"Dach2",1
"Dact1",2
"Dact2",4
"Dact3",2
"Dad1",4
"Daf2",4
"Dag1",6
"Dagla",4
"Daglb",1
"Dak",1
"Dalrd3",4
"Dancr",3
"Dand5",10
"Dap",4
"Dap3",11
"Dapk1",6
"Dapk2",7
"Dapk3",1
"Dapl1",4
"Dapp1",6
"Dars",10
"Dars2",9
"Daw1",1
"Daxx",6
"Dazap1",5
"Dazap2",10
"Dbf4",5
"Dbi",3
"Dbil5",3
"Dbn1",8
"Dbndd1",4
"Dbndd2",10
"Dbnl",6
"Dbp",5
"Dbr1",7
"Dbt",10
"Dcaf10",6
"Dcaf11",10
"Dcaf12",3
"Dcaf12l1",11
"Dcaf13",7
"Dcaf15",8
"Dcaf17",10
"Dcaf4",6
"Dcaf5",10
"Dcaf6",10
"Dcaf7",1
"Dcaf8",5
"Dcakd",9
"Dcbld1",5
"Dcbld2",6
"Dcdc2a",7
"Dcdc2b",2
"Dchs1",1
"Dck",5
"Dclk1",9
"Dclk2",1
"Dclre1a",2
"Dclre1b",6
"Dclre1c",5
"Dcn",1
"Dcp1a",5
"Dcp1b",7
"Dcp2",6
"Dcps",5
"Dctd",4
"Dctn1",3
"Dctn2",5
"Dctn3",4
"Dctn4",7
"Dctn5",4
"Dctn6",9
"Dctpp1",8
"Dcun1d1",8
"Dcun1d2",1
"Dcun1d3",3
"Dcun1d4",11
"Dcun1d5",9
"Dcx",1
"Dcxr",3
"Dda1",2
"Ddah1",8
"Ddah2",2
"Ddb1",7
"Ddb2",6
"Ddc",8
"Ddhd1",10
"Ddhd2",8
"Ddi2",5
"Ddit3",7
"Ddit4",9
"Ddit4l",1
"Ddo",10
"Ddost",6
"Ddr1",11
"Ddr2",1
"Ddrgk1",10
"Ddt",4
"Ddx1",5
"Ddx10",5
"Ddx11",9
"Ddx17",10
"Ddx18",5
"Ddx19a",1
"Ddx19b",6
"Ddx20",9
"Ddx21",5
"Ddx23",5
"Ddx24",9
"Ddx25",4
"Ddx26b",11
"Ddx27",10
"Ddx28",1
"Ddx31",1
"Ddx39",6
"Ddx39b",1
"Ddx3x",8
"Ddx3y",4
"Ddx41",6
"Ddx42",6
"Ddx43",1
"Ddx46",8
"Ddx47",3
"Ddx49",1
"Ddx5",7
"Ddx50",9
"Ddx51",9
"Ddx52",6
"Ddx54",5
"Ddx55",9
"Ddx56",6
"Ddx58",6
"Ddx59",10
"Ddx6",9
"Ddx60",8
"Deaf1",3
"Deb1",9
"Decr1",9
"Decr2",4
"Dedd",3
"Dedd2",10
"Def6",7
"Def8",4
"Degs1",10
"Degs2",1
"Dek",10
"Dennd1a",6
"Dennd1b",8
"Dennd1c",1
"Dennd2a",8
"Dennd2c",6
"Dennd2d",6
"Dennd3",6
"Dennd4a",1
"Dennd4b",1
"Dennd4c",6
"Dennd5a",10
"Dennd5b",10
"Dennd6a",11
"Dennd6b",3
"Denr",4
"Depdc1a",8
"Depdc1b",4
"Depdc5",1
"Depdc7",6
"Deptor",5
"Dera",3
"Derl1",4
"Derl2",9
"Derl3",2
"Des",8
"Desi1",4
"Desi2",11
"Det1",11
"Dexi",1
"Dffa",5
"Dffb",9
"Dfna5",11
"Dfnb59",3
"Dgat1",2
"Dgat2",2
"Dgcr14",10
"Dgcr2",10
"Dgcr6",3
"Dgcr8",6
"Dgka",6
"Dgkb",8
"Dgkd",9
"Dgke",11
"Dgkg",7
"Dgkh",8
"Dgkk",1
"Dgkq",1
"Dgkz",9
"Dguok",9
"Dhcr24",7
"Dhcr7",10
"Dhdds",7
"Dhdh",5
"Dhfr",6
"Dhh",1
"Dhodh",4
"Dhps",8
"Dhrs1",4
"Dhrs11",1
"Dhrs13",5
"Dhrs3",10
"Dhrs4",5
"Dhrs7",2
"Dhrs7b",4
"Dhrs9",3
"Dhtkd1",7
"Dhx15",1
"Dhx16",5
"Dhx29",2
"Dhx30",6
"Dhx32",6
"Dhx33",11
"Dhx34",9
"Dhx35",5
"Dhx36",6
"Dhx37",6
"Dhx38",5
"Dhx40",5
"Dhx57",7
"Dhx58",3
"Dhx8",8
"Dhx9",5
"Diablo",4
"Diap1",9
"Diap2",9
"Diap3",5
"Dicer1",5
"Dido1",10
"Diexf",9
"Dimt1",2
"Dio2",3
"Dio3os",8
"Dip2a",6
"Dip2b",6
"Dip2c",6
"Diras2",1
"Dirc2",9
"Dis3",6
"Dis3l",11
"Dis3l2",5
"Disp1",6
"Disp2",8
"Dixdc1",9
"Dkc1",10
"Dkk3",8
"Dlat",11
"Dlc1",5
"Dld",5
"Dlec1",1
"Dleu2",1
"DLEU2-1",1
"DLEU2-5",4
"Dlg1",5
"Dlg2",3
"Dlg3",5
"Dlg4",1
"Dlg5",10
"Dlgap1",1
"Dlgap4",3
"Dlgap5",8
"Dlk1",2
"Dlk2",4
"Dll1",1
"Dll4",5
"Dlst",4
"Dlx4",1
"Dmap1",6
"Dmc1",8
"Dmd",6
"Dmkn",3
"Dmpk",1
"Dmrta2",4
"Dmtf1",5
"Dmtn",7
"Dmwd",5
"Dmxl1",5
"Dmxl2",9
"Dna2",4
"Dnaaf1",1
"Dnaaf2",4
"Dnaaf3",4
"Dnah1",4
"Dnah10",1
"Dnah11",11
"Dnah12",1
"Dnah17",4
"Dnah2",4
"Dnah3",4
"Dnah5",1
"Dnah6",1
"Dnah7a",1
"Dnah7b",4
"Dnah8",4
"Dnah9",1
"Dnaic1",1
"Dnaic2",11
"Dnaja1",10
"Dnaja2",11
"Dnaja3",10
"Dnaja4",5
"Dnajb1",10
"Dnajb11",6
"Dnajb12",5
"Dnajb13",4
"Dnajb14",8
"Dnajb2",1
"Dnajb3",11
"Dnajb4",5
"Dnajb5",4
"Dnajb6",9
"Dnajb9",10
"Dnajc1",9
"Dnajc10",6
"Dnajc11",10
"Dnajc12",9
"Dnajc13",11
"Dnajc14",5
"Dnajc15",7
"Dnajc16",7
"Dnajc17",5
"Dnajc18",9
"Dnajc19",7
"Dnajc2",8
"Dnajc21",5
"Dnajc22",4
"Dnajc24",1
"Dnajc25",1
"Dnajc27",2
"Dnajc28",5
"Dnajc3",6
"Dnajc30",2
"Dnajc4",5
"Dnajc5",5
"Dnajc5b",1
"Dnajc7",10
"Dnajc8",2
"Dnajc9",9
"Dnal1",6
"Dnal4",11
"Dnali1",4
"Dnase1l1",9
"Dnase1l2",7
"Dnase1l3",1
"Dnase2a",10
"Dnd1",1
"Dnhd1",11
"Dnlz",4
"Dnm1",1
"Dnm1l",6
"Dnm2",6
"Dnm3",11
"Dnm3os",1
"Dnmbp",11
"Dnmt1",8
"Dnmt3a",5
"Dnmt3b",2
"Dnpep",5
"Dnph1",8
"Dnttip1",1
"Dnttip2",3
"Doc2a",8
"Doc2b",4
"Doc2g",1
"Dock1",9
"Dock10",1
"Dock11",1
"Dock2",4
"Dock4",5
"Dock5",1
"Dock6",6
"Dock7",8
"Dock8",10
"Dock9",5
"Dohh",2
"Dok1",6
"Dok2",8
"Dok3",8
"Dok4",10
"Dok7",4
"Dolk",6
"Dolpp1",3
"Donson",6
"Dopey1",10
"Dopey2",1
"Dos",7
"Dot1l",7
"Dpagt1",4
"Dpcd",8
"Dpcr1",3
"Dpep1",4
"Dpep2",6
"Dpf1",4
"Dpf2",1
"Dpf3",2
"Dph1",1
"Dph2",10
"Dph3",5
"Dph5",5
"Dph6",7
"Dph7",10
"Dpm1",7
"Dpm2",4
"Dpm3",9
"Dpp3",5
"Dpp4",5
"Dpp7",10
"Dpp8",9
"Dpp9",10
"Dppa5a",1
"Dpt",8
"Dpy19l1",7
"Dpy19l3",7
"Dpy19l4",6
"Dpy30",3
"Dpyd",8
"Dpysl2",5
"Dpysl3",4
"Dpysl5",3
"Dqx1",4
"Dr1",8
"Dram1",2
"Dram2",10
"Drap1",10
"Draxin",3
"Drc1",4
"Drg1",4
"Drg2",7
"Drosha",9
"Drp2",2
"Dscc1",8
"Dscr3",11
"Dse",6
"Dsel",8
"Dsg2",6
"Dsn1",2
"Dsp",6
"Dst",9
"Dstn",9
"Dstyk",8
"Dtd1",6
"Dtd2",1
"Dtl",8
"Dtna",9
"Dtnb",11
"Dtnbp1",3
"Dtwd1",7
"Dtwd2",7
"Dtx1",1
"Dtx2",10
"Dtx3",2
"Dtx3l",7
"Dtx4",8
"Dtymk",8
"Dus1l",11
"Dus2l",1
"Dus3l",10
"Dus4l",4
"Dusp1",1
"Dusp10",1
"Dusp11",5
"Dusp12",4
"Dusp14",6
"Dusp16",7
"Dusp18",10
"Dusp19",4
"Dusp2",4
"Dusp22",1
"Dusp23",8
"Dusp26",1
"Dusp27",1
"Dusp28",5
"Dusp3",5
"Dusp4",4
"Dusp5",4
"Dusp6",7
"Dusp7",10
"Dusp8",7
"Dusp9",3
"Dut",7
"Dvl1",10
"Dvl2",9
"Dvl3",9
"Dxo",9
"Dydc2",1
"Dym",10
"Dync1h1",9
"Dync1i1",1
"Dync1i2",5
"Dync1li1",5
"Dync1li2",11
"Dync2h1",5
"Dync2li1",9
"Dynll1",7
"Dynll2",9
"Dynlrb1",9
"Dynlrb2",9
"Dynlt1a",7
"Dynlt1b",9
"Dynlt1c",10
"Dynlt1f",7
"Dynlt3",8
"Dyrk1a",8
"Dyrk1b",5
"Dyrk2",5
"Dyrk3",3
"Dysf",4
"Dyx1c1",11
"Dzank1",1
"Dzip1",2
"Dzip1l",8
"Dzip3",6
"E030010N08Rik",1
"E030019B06Rik",4
"E030030I06Rik",3
"E030037K01Rik",4
"E030042O20Rik",8
"E030044B06Rik",1
"E130006D01Rik",4
"E130012A19Rik",1
"E130102H24Rik",3
"E130114P18Rik",1
"E130208F15Rik",1
"E130215H24Rik",2
"E130218I03Rik",3
"E130307A14Rik",5
"E130308A19Rik",5
"E130309D02Rik",1
"E130309D14Rik",4
"E130311K13Rik",9
"E130317F20Rik",5
"E230001N04Rik",3
"E230008N13Rik",1
"E230013L22Rik",6
"E230016M11Rik",3
"E230019M04Rik",4
"E230025N22Rik",3
"E2f1",7
"E2f2",10
"E2f3",3
"E2f4",10
"E2f5",1
"E2f6",10
"E2f7",8
"E2f8",8
"E330009J07Rik",5
"E330017L17Rik",1
