"gene","cluster"
"Il3ra",15
"Il4",8
"Il4i1",15
"Il4ra",7
"Il5",15
"Il6",15
"Il6ra",10
"Il6st",9
"Il7",10
"Il7r",13
"Il9r",15
"Ildr1",1
"Ildr2",1
"Ilf2",7
"Ilf3",10
"Ilk",7
"Ilkap",7
"Ilvbl",8
"Immp1l",2
"Immp2l",8
"Immt",3
"Imp3",8
"Imp4",3
"Impa1",7
"Impa2",5
"Impact",12
"Impad1",9
"Impdh1",10
"Impdh2",9
"Impg2",12
"Inadl",6
"Inca1",11
"Incenp",1
"Inf2",1
"Ing1",14
"Ing2",6
"Ing3",2
"Ing4",8
"Ing5",9
"Inha",16
"Inhba",12
"Inhbb",11
"Inip",14
"Inmt",1
"Ino80",10
"Ino80b",9
"Ino80c",8
"Ino80d",7
"Ino80e",9
"Inpp1",7
"Inpp4a",16
"Inpp4b",4
"Inpp5a",7
"Inpp5b",9
"Inpp5d",12
"Inpp5e",3
"Inpp5f",5
"Inpp5j",1
"Inpp5k",5
"Inppl1",2
"Insc",15
"Insig1",3
"Insig2",2
"Insl6",15
"Insr",6
"Ints1",5
"Ints10",7
"Ints12",10
"Ints2",9
"Ints3",2
"Ints4",2
"Ints5",6
"Ints6",10
"Ints7",9
"Ints8",7
"Ints9",7
"Intu",16
"Invs",4
"Ip6k1",16
"Ip6k2",7
"Ipcef1",1
"Ipmk",8
"Ipo11",10
"Ipo13",6
"Ipo4",8
"Ipo5",10
"Ipo7",9
"Ipo8",6
"Ipo9",7
"Ipp",8
"Ippk",3
"Iqca",15
"Iqcb1",10
"Iqcc",5
"Iqcd",12
"Iqce",10
"Iqcg",13
"Iqch",15
"Iqck",16
"Iqgap1",5
"Iqgap2",11
"Iqgap3",1
"Iqsec1",5
"Iqsec2",10
"Iqub",12
"Irak1",9
"Irak1bp1",7
"Irak2",5
"Irak3",13
"Irak4",4
"Ireb2",5
"Irf1",3
"Irf2",9
"Irf2bp1",6
"Irf2bp2",5
"Irf2bpl",12
"Irf3",8
"Irf4",15
"Irf5",15
"Irf6",9
"Irf7",4
"Irf8",11
"Irf9",9
"Irgm1",6
"Irgm2",11
"Irgq",5
"Irs1",6
"Irs2",10
"Irx1",5
"Irx2",5
"Irx3",10
"Irx5",14
"Isca1",3
"Isca2",3
"Iscu",3
"Isg15",11
"Isg20",5
"Isg20l2",7
"Islr",12
"Ism1",12
"Ism2",3
"Isoc1",5
"Isoc2a",7
"Isoc2b",14
"Ispd",3
"Ist1",16
"Isy1",14
"Isyna1",3
"Itch",10
"Itfg1",9
"Itfg2",4
"Itfg3",4
"Itga1",1
"Itga10",15
"Itga11",15
"Itga2",7
"Itga2b",4
"Itga3",7
"Itga4",1
"Itga5",1
"Itga6",9
"Itga7",4
"Itga8",1
"Itga9",5
"Itgae",13
"Itgal",12
"Itgam",8
"Itgav",5
"Itgax",15
"Itgb1",10
"Itgb1bp1",3
"Itgb1bp2",1
"Itgb2",13
"Itgb2l",15
"Itgb3",1
"Itgb3bp",3
"Itgb4",16
"Itgb5",5
"Itgb6",2
"Itgb7",15
"Itgb8",15
"Itgbl1",12
"Itih2",16
"Itih3",11
"Itih4",5
"Itih5",1
"Itk",1
"Itm2a",5
"Itm2b",9
"Itm2c",2
"Itpa",7
"Itpk1",6
"Itpka",15
"Itpkb",9
"Itpkc",9
"Itpr1",5
"Itpr2",5
"Itpr3",11
"Itprip",16
"Itpripl1",1
"Itpripl2",7
"Itsn1",9
"Itsn2",10
"Ivd",7
"Ivns1abp",10
"Iws1",10
"Iyd",12
"Izumo1",15
"Izumo4",4
"Jag1",5
"Jag2",12
"Jagn1",9
"Jak1",8
"Jak2",5
"Jak3",3
"Jakmip1",15
"Jam2",12
"Jam3",15
"Jarid2",4
"Jazf1",11
"Jdp2",10
"Jhdm1d",10
"Jkamp",3
"Jmjd1c",14
"Jmjd4",7
"Jmjd6",3
"Jmjd7",6
"Jmjd8",4
"Jmy",8
"Josd1",12
"Josd2",3
"Jph1",14
"Jph2",15
"Jph4",15
"Jpx",7
"Jrk",8
"Jrkl",14
"Jsrp1",15
"Jtb",12
"Jun",9
"Junb",9
"Jund",6
"Jup",5
"Kalrn",6
"Kank1",9
"Kank2",8
"Kank3",6
"Kank4",15
"Kansl1",10
"Kansl1l",9
"Kansl2",4
"Kansl3",4
"Kars",3
"Kat2a",4
"Kat2b",6
"Kat5",5
"Kat6a",10
"Kat6b",10
"Kat7",2
"Kat8",4
"Katna1",10
"Katnal1",10
"Katnal2",1
"Katnb1",15
"Katnbl1",10
"Kazald1",16
"Kazn",16
"Kbtbd11",6
"Kbtbd2",9
"Kbtbd3",14
"Kbtbd4",4
"Kbtbd7",10
"Kbtbd8",11
"Kcmf1",2
"Kcnab1",11
"Kcnab2",15
"Kcnab3",12
"Kcnb1",15
"Kcnb2",1
"Kcnc2",15
"Kcnc3",1
"Kcnd1",1
"Kcnd3",15
"Kcne1l",15
"Kcne2",16
"Kcne3",13
"Kcne4",15
"Kcnh1",13
"Kcnh2",3
"Kcnh3",15
"Kcnh7",15
"Kcnip1",15
"Kcnip2",15
"Kcnip3",3
"Kcnip4",10
"Kcnj10",15
"Kcnj13",9
"Kcnj15",9
"Kcnj2",14
"Kcnj8",1
"Kcnk1",3
"Kcnk10",15
"Kcnk2",5
"Kcnk3",1
"Kcnk5",16
"Kcnk6",5
"Kcnk7",1
"Kcnma1",12
"Kcnmb1",12
"Kcnmb2",15
"Kcnn1",12
"Kcnn2",12
"Kcnn4",11
"Kcnq1",9
"KCNQ1OT1-3",15
"Kcnq4",15
"Kcnq5",13
"Kcnrg",15
"Kcns3",1
"Kcp",15
"Kctd1",2
"Kctd10",3
"Kctd11",13
"KCTD12",11
"Kctd12b",5
"Kctd13",16
"Kctd14",10
"Kctd15",12
"Kctd18",3
"Kctd2",2
"Kctd20",4
"Kctd21",9
"Kctd3",7
"Kctd4",15
"Kctd5",7
"Kctd6",1
"Kctd7",13
"Kctd8",14
"Kctd9",4
"Kdelc1",7
"Kdelc2",10
"Kdelr1",3
"Kdelr2",7
"Kdelr3",2
"Kdm1a",10
"Kdm1b",9
"Kdm2a",10
"Kdm2b",6
"Kdm3a",6
"Kdm3b",6
"Kdm4a",7
"Kdm4b",14
"Kdm4c",7
"Kdm5a",8
"Kdm5b",8
"Kdm5c",9
"Kdm5d",1
"Kdm6a",2
"Kdm6b",6
"Kdm8",8
"Kdr",7
"Kdsr",16
"Keap1",10
"Khdc3",15
"Khdrbs1",4
"Khdrbs3",5
"Khk",5
"Khnyn",16
"Khsrp",1
"Kidins220",6
"Kif11",1
"Kif13a",6
"Kif13b",6
"Kif14",9
"Kif15",4
"Kif16b",7
"Kif17",1
"Kif18a",7
"Kif18b",1
"Kif1b",14
"Kif1c",5
"Kif20a",1
"Kif20b",1
"Kif21a",8
"Kif21b",5
"Kif22",10
"Kif23",1
"Kif24",15
"Kif26a",11
"Kif26b",13
"Kif27",15
"Kif2a",4
"Kif2c",1
"Kif3a",10
"Kif3b",10
"Kif3c",6
"Kif4",1
"Kif5a",15
"Kif5b",10
"Kif6",15
"Kif7",11
"Kif9",15
"Kifap3",10
"Kifc1",1
"Kifc2",12
"Kifc3",10
"Kifc5b",1
"Kin",9
"Kirrel",1
"Kirrel3",13
"Kiss1r",11
"Kit",15
"Kitl",1
"Klc1",10
"Klc2",2
"Klc3",3
"Klc4",3
"Klf1",15
"Klf10",7
"Klf11",5
"Klf12",15
"Klf13",8
"Klf15",3
"Klf16",14
"Klf2",1
"Klf3",8
"Klf4",1
"Klf5",10
"Klf6",9
"Klf7",6
"Klf8",15
"Klf9",5
"Klhdc1",3
"Klhdc10",3
"Klhdc2",3
"Klhdc3",6
"Klhdc4",6
"Klhdc7a",7
"Klhdc8a",12
"Klhdc8b",9
"Klhdc9",15
"Klhl10",11
"Klhl11",1
"Klhl12",8
"Klhl13",4
"Klhl15",4
"Klhl17",6
"Klhl18",6
"Klhl2",4
"Klhl20",6
"Klhl21",5
"Klhl22",8
"Klhl23",2
"Klhl24",9
"Klhl25",2
"Klhl26",3
"Klhl28",7
"Klhl29",11
"Klhl3",15
"Klhl32",1
"Klhl36",4
"Klhl38",15
"Klhl4",15
"Klhl41",15
"Klhl42",5
"Klhl5",7
"Klhl6",13
"Klhl7",10
"Klhl8",6
"Klhl9",6
"Klk10",3
"Klk13",4
"Klk14",9
"Klk8",7
"Klra17",15
"Klra2",1
"Klra5",11
"Klrb1b",11
"Klrb1c",15
"Klrb1f",13
"Klrd1",13
"Klre1",15
"Klrg2",15
"Klrk1",11
"Kmo",13
"Kmt2a",7
"Kmt2b",16
"Kmt2c",10
"Kmt2d",1
"Kmt2e",10
"Kndc1",15
"Knop1",2
"Knstrn",1
"Kntc1",1
"Kpna1",4
"Kpna2",12
"Kpna3",7
"Kpna4",10
"Kpna6",6
"Kpnb1",1
"Kptn",10
"Kras",3
"Krba1",10
"Krcc1",10
"Kremen1",14
"Kremen2",15
"Kri1",2
"Krit1",9
"Krr1",4
"Krt10",9
"Krt13",15
"Krt15",15
"Krt17",15
"Krt18",9
"Krt19",3
"Krt222",15
"Krt23",5
"Krt4",15
"Krt5",15
"Krt7",3
"Krt79",15
"Krt8",5
"Krt80",13
"Krtap17-1",15
"Krtcap2",2
"Krtcap3",5
"Krtdap",15
"Ksr1",8
"Ksr2",16
"Kti12",3
"Ktn1",7
"Kxd1",9
"Kynu",13
"L1cam",4
"L1td1",12
"L2hgdh",9
"L3hypdh",4
"L3mbtl2",4
"L3mbtl3",10
"l7Rn6",2
"Lacc1",10
"Lace1",5
"Lactb",7
"Lactb2",10
"Lad1",13
"Lag3",15
"Lage3",15
"Lair1",12
"Lalba",13
"Lama1",15
"Lama2",1
"Lama3",3
"Lama4",12
"Lama5",3
"Lamb1",10
"Lamb2",5
"Lamb3",5
"Lamc1",7
"Lamc2",9
"Lamc3",15
"Lamp1",3
"Lamp2",3
"Lamp3",14
"Lamtor1",3
"Lamtor2",5
"Lamtor3",9
"Lamtor4",6
"Lamtor5",9
"Lancl1",3
"Lancl2",10
"Lancl3",15
"Lap3",6
"Laptm4a",2
"Laptm4b",2
"Laptm5",13
"Large",7
"Larp1",6
"Larp1b",9
"Larp4",10
"Larp4b",5
"Larp6",13
"Larp7",1
"Lars",10
"Lars2",4
"Las1l",7
"Lasp1",7
"Lat",15
"Lat2",1
"Lats1",5
"Lats2",10
"Lax1",15
"Layn",1
"Lbh",1
"Lbp",9
"Lbr",9
"Lbx2",15
"Lca5",10
"Lca5l",8
"Lcat",1
"Lck",15
"Lclat1",7
"Lcmt1",10
"Lcmt2",3
"Lcn2",4
"Lcor",7
"Lcorl",7
"Lcp1",6
"Lcp2",15
"Ldb1",9
"Ldb2",1
"Ldb3",1
"Ldha",3
"Ldhb",13
"Ldhd",16
"Ldlr",9
"Ldlrad1",8
"Ldlrad3",2
"Ldlrad4",13
"Ldlrap1",9
"Ldoc1l",5
"Lect1",15
"Lef1",15
"Lefty1",13
"Lekr1",7
"Lemd1",3
"Lemd2",14
"Lemd3",9
"Leng1",6
"Leng8",8
"Leng9",12
"Leo1",10
"Lepr",1
"Lepre1",7
"Leprel1",10
"Leprel2",12
"Leprel4",2
"Leprot",1
"Leprotl1",5
"Letm1",6
"Letm2",16
"Letmd1",10
"Lfng",1
"Lgals1",10
"Lgals12",15
"Lgals2",15
"Lgals3",3
"Lgals3bp",5
"Lgals4",7
"Lgals8",14
"Lgals9",5
"Lgalsl",6
"Lgi2",11
"Lgi3",15
"Lgi4",1
"Lgmn",9
"Lgr4",15
"Lgr5",1
"Lgr6",12
"Lhb",15
"Lhfp",1
"Lhfpl2",10
"Lhpp",2
"Lhx6",15
"Lias",8
"Lif",11
"Lifr",5
"Lig1",1
"Lig3",2
"Lig4",10
"Lilra5",12
"Lilra6",15
"Lilrb4",13
"Lima1",5
"Limch1",9
"Limd1",14
"Limd2",3
"Limk1",4
"Limk2",9
"Lims1",2
"Lims2",13
"Lin37",6
"Lin52",16
"Lin54",8
"Lin7a",15
"Lin7b",15
"Lin7c",10
"Lin9",7
"Lingo1",15
"Lingo4",11
"Lins",10
"Lipa",3
"Lipc",11
"Lipe",12
"Lipg",10
"Liph",5
"Lipo1",5
"Lipt1",12
"Lipt2",7
"Litaf",9
"Lix1",15
"Lix1l",12
"Llgl1",9
"Llgl2",7
"Llph",2
"Lman1",3
"Lman2",7
"Lman2l",2
"Lmbr1",6
"Lmbr1l",1
"Lmbrd1",11
"Lmbrd2",9
"Lmcd1",1
"Lmf1",15
"Lmf2",6
"Lmln",1
"Lmna",6
"Lmnb1",1
"Lmnb2",3
"Lmo1",15
"Lmo2",15
"Lmo4",10
"Lmo7",14
"Lmod1",7
"Lmod2",1
"Lmod3",12
"Lmtk2",5
"Lmtk3",12
"Lnp",2
"Lnpep",16
"Lnx1",1
"Lnx2",9
"Loh12cr1",3
"Lonp1",14
"Lonp2",10
"Lonrf1",7
"Lonrf2",15
"Lonrf3",12
"Lor",8
"Lox",1
"Loxl1",15
"Loxl2",14
"Loxl3",15
"Lpar1",1
"Lpar2",1
"Lpar3",5
"Lpar4",4
"Lpar6",8
"Lpcat1",3
"Lpcat2",16
"Lpcat3",2
"Lpcat4",12
"Lpgat1",1
"Lphn1",7
"Lphn2",1
"Lphn3",12
"Lpin1",3
"Lpin2",9
"Lpin3",9
"Lpl",3
"Lpp",14
"Lpxn",13
"Lrat",12
"Lrba",14
"Lrch1",5
"Lrch2",1
"Lrch3",9
"Lrcol1",3
"Lrdd",12
"Lrfn3",12
"Lrfn4",5
"Lrg1",5
"Lrguk",12
"Lrif1",6
"Lrig1",6
"Lrig2",7
"Lrig3",11
"Lrmp",13
"Lrp1",10
"Lrp10",3
"Lrp11",1
"Lrp12",8
"Lrp2",5
"Lrp2bp",15
"Lrp3",13
"Lrp4",6
"Lrp5",1
"Lrp6",14
"Lrp8",15
"Lrpap1",5
"Lrpprc",16
"Lrr1",1
"Lrrc1",6
"Lrrc10b",16
"Lrrc14",10
"Lrrc14b",15
"Lrrc15",13
"Lrrc16a",9
"Lrrc16b",8
"Lrrc17",15
"Lrrc18",13
"Lrrc2",6
"Lrrc20",1
"Lrrc23",15
"Lrrc25",11
"Lrrc26",15
"Lrrc27",11
"Lrrc28",6
"Lrrc29",12
"Lrrc3",15
"Lrrc32",1
"Lrrc34",13
"Lrrc36",15
"Lrrc39",12
"Lrrc3b",11
"Lrrc40",9
"Lrrc41",9
"Lrrc42",2
"Lrrc43",15
"Lrrc45",10
"Lrrc46",13
"Lrrc47",7
"Lrrc48",15
"Lrrc49",8
"Lrrc4b",15
"Lrrc4c",15
"Lrrc51",4
"Lrrc56",11
"Lrrc57",9
"Lrrc58",16
"Lrrc59",4
"Lrrc6",13
"Lrrc61",2
"Lrrc63",13
"Lrrc70",1
"Lrrc71",11
"Lrrc73",6
"Lrrc8a",8
"Lrrc8b",11
"Lrrc8c",5
"Lrrc8d",3
"Lrrc8e",5
"Lrrc9",11
"Lrrcc1",10
"Lrrd1",12
"Lrrfip1",8
"Lrrfip2",14
"Lrriq1",15
"Lrriq3",15
"Lrrk1",5
"Lrrk2",9
"Lrrn1",10
"Lrrn3",5
"Lrrn4",15
"Lrrn4cl",1
"Lrrtm2",11
"Lrrtm3",15
"Lrrtm4",1
"Lrsam1",16
"Lrtm1",1
"Lrtm2",15
"Lrwd1",10
"Lsg1",10
"Lsm1",6
"Lsm10",10
"Lsm11",10
"Lsm12",8
"Lsm14a",5
"Lsm14b",5
"Lsm2",12
"Lsm3",2
"Lsm4",2
"Lsm5",6
"Lsm6",5
"Lsm7",6
"Lsmd1",9
"Lsp1",1
"Lsr",2
"Lss",9
"Lst1",5
"Lta",13
"Lta4h",10
"Ltb",1
"Ltb4r1",12
"Ltbp1",1
"Ltbp2",1
"Ltbp3",7
"Ltbp4",16
"Ltbr",1
"Ltc4s",15
"Ltf",1
"Ltk",9
"Ltn1",7
"Ltv1",3
"Luc7l",14
"Luc7l2",10
"Luc7l3",14
"Lum",15
"Lurap1",6
"Lurap1l",6
"Luzp1",10
"Lxn",3
"Ly6a",11
"Ly6c1",4
"Ly6c2",11
"Ly6d",4
"Ly6e",5
"Ly6g5b",15
"Ly6g6c",1
"Ly6g6d",7
"Ly6g6e",8
"Ly6g6f",1
"Ly6i",6
"Ly6k",1
"Ly75",10
"Ly86",7
"Ly9",15
"Ly96",4
"Lyar",2
"Lyl1",1
"Lyn",7
"Lynx1",13
"Lypd1",1
"Lypd2",12
"Lypd6",13
"Lypd6b",10
"Lypla1",2
"Lypla2",6
"Lyplal1",3
"Lyrm1",13
"Lyrm2",4
"Lyrm4",3
"Lyrm5",5
"Lyrm7",13
"Lyrm9",11
"Lysmd1",5
"Lysmd2",7
"Lysmd3",8
"Lysmd4",10
"Lyst",10
"Lyve1",1
"Lyz1",4
"Lyz2",5
"Lzic",7
"Lztfl1",9
"Lztr1",6
"Lzts1",2
"Lzts2",9
"Lzts3",1
"M1ap",5
"M6pr",7
"Maats1",13
"Mab21l3",12
"Macc1",14
"Macf1",10
"Macrod1",5
"Macrod2",7
"Mad1l1",10
"Mad2l1",7
"Mad2l1bp",2
"Mad2l2",15
"Madd",6
"Maea",10
"Maf",7
"Maf1",9
"Mafb",15
"Maff",3
"Mafg",9
"Mafk",9
"Mag",11
"Maged1",5
"Maged2",10
"Magee1",12
"Magee2",11
"Mageh1",5
"Magi1",14
"Magi2",5
"Magi3",7
"Magix",14
"Magoh",10
"Magohb",3
"Magt1",2
"Mak",11
"Mak16",8
"Mal",5
"Mal2",14
"Malat1",4
"Mall",10
"Malsu1",8
"Malt1",10
"Mamdc2",12
"Mamdc4",11
"Maml1",13
"Maml2",11
"Maml3",5
"Mamld1",12
"Mamstr",13
"Man1a",2
"Man1a2",9
"Man1b1",9
"Man1c1",7
"Man2a1",5
"Man2a2",10
"Man2b1",6
"Man2b2",1
"Man2c1",8
"Manba",14
"Manbal",3
"Manea",12
"Manf",2
"Mansc1",9
"Mansc4",11
"Maoa",8
"Maob",4
"Map10",8
"Map1a",8
"Map1b",10
"Map1lc3a",13
"Map1lc3b",16
"Map1s",7
"Map2",16
"Map2k1",3
"Map2k2",3
"Map2k3",8
"Map2k4",7
"Map2k5",7
"Map2k6",1
"Map2k7",9
"Map3k1",9
"Map3k10",1
"Map3k11",6
"Map3k12",6
"Map3k13",7
"Map3k14",4
"Map3k15",1
"Map3k19",15
"Map3k2",5
"Map3k3",10
"Map3k5",5
"Map3k6",15
"Map3k7",6
"Map3k7cl",13
"Map3k8",5
"Map3k9",5
"Map4",10
"Map4k1",8
"Map4k2",8
"Map4k3",5
"Map4k4",5
"Map4k5",14
"Map6",16
"Map7",5
"Map7d1",6
"Map7d2",15
"Map9",9
"Mapk1",5
"Mapk10",1
"Mapk11",15
"Mapk12",5
"Mapk13",3
"Mapk14",5
"Mapk15",15
"Mapk1ip1",7
"Mapk1ip1l",5
"Mapk3",5
"Mapk4",12
"Mapk6",10
"Mapk7",9
"Mapk8",6
"Mapk8ip1",7
"Mapk8ip3",15
"Mapk9",9
"Mapkap1",6
"Mapkapk2",16
"Mapkapk3",15
"Mapkapk5",10
"Mapkbp1",3
"Mapre1",2
"Mapre2",8
"Mapre3",3
"Mapt",1
"Marc2",14
"March1",13
"March2",14
"March3",1
"March5",4
"March6",10
"March7",1
"March8",8
"March9",9
"Marcks",1
"Marcksl1",2
"Marco",1
"Marf1",4
"Mark1",12
"Mark2",16
"Mark3",7
"Mark4",11
"Mars",7
"Mars2",3
"Marveld1",9
"Marveld2",5
"Marveld3",4
"Masp2",15
"Mast1",1
"Mast2",8
"Mast3",12
"Mast4",6
"Mastl",1
"Mat1a",3
"Mat2a",14
"Mat2b",3
"Matk",15
"Matn2",1
"Matn4",16
"Matr3",10
"Mau2",9
"Mavs",4
"Max",6
"Maz",16
"Mb",1
"Mb21d1",8
"Mb21d2",7
"Mbd1",9
"Mbd2",8
"Mbd3",14
"Mbd4",7
"Mbd5",10
"Mbd6",9
"Mbip",9
"Mbl1",14
"Mblac1",2
"Mblac2",4
"Mbnl1",7
"Mbnl2",8
"Mbnl3",8
"Mboat1",7
"Mboat2",13
"Mboat7",8
"Mbp",5
"Mbtd1",8
"Mbtps1",14
"Mbtps2",7
"Mc1r",16
"Mcam",1
"Mcat",9
"Mcc",13
"Mccc1",9
"Mccc2",3
"Mcee",2
"Mcf2l",7
"Mcfd2",2
"Mchr1",15
"Mcidas",10
"Mcl1",5
"Mcm10",1
"Mcm2",7
"Mcm3",1
"Mcm3ap",7
"Mcm4",7
"Mcm5",7
"Mcm6",1
"Mcm7",7
"Mcm8",1
"Mcm9",9
"Mcmbp",2
"Mcmdc2",12
"Mcoln1",3
"Mcoln2",11
"Mcph1",10
"Mcpt8",15
"Mcrs1",16
"Mctp1",12
"Mctp2",15
"Mcts1",9
"Mcts2",12
"Mcu",3
"Mcur1",4
"Mdc1",10
"Mdfi",3
"Mdfic",6
"Mdga1",15
"Mdh1",2
"Mdh1b",15
"Mdh2",3
"Mdk",1
"Mdm1",2
"Mdm2",9
"Mdm4",7
"Mdn1",10
"Mdp1",7
"Me1",6
"Me2",12
"Me3",1
"Mea1",8
"Meaf6",10
"Mecom",5
"Mecp2",14
"Mecr",3
"Med1",14
"Med10",10
"Med11",7
"Med12",11
"Med12l",12
"Med13",14
"Med13l",5
"Med14",5
"Med15",4
"Med16",5
"Med17",9
"Med18",3
"Med19",3
"Med20",6
"Med21",10
"Med22",10
"Med23",13
"Med24",3
"Med25",6
"Med26",12
"Med27",2
"Med28",2
"Med29",12
"Med30",3
"Med31",8
"Med4",10
"Med6",7
"Med7",8
"Med8",14
"Med9",2
"Medag",1
"Mef2a",10
"Mef2c",7
"Mef2d",6
"Mefv",13
"Meg3",3
"Megf10",15
"Megf11",15
"Megf6",5
"Megf8",7
"Megf9",5
"Meig1",15
"Meis1",1
"Meis2",1
"Meis3",12
"Melk",1
"Memo1",10
"Men1",3
"Meox1",7
"Meox2",1
"Mepce",11
"Mertk",8
"Mesdc1",10
"Mesdc2",10
"Mesp1",5
"Mesp2",5
"Mest",7
"Met",5
"Metap1",14
"Metap1d",4
"Metap2",10
"Metrn",13
"Metrnl",5
"Mettl1",2
"Mettl10",14
"Mettl11b",15
"Mettl13",10
"Mettl14",12
"Mettl15",8
"Mettl16",9
"Mettl17",10
"Mettl18",7
"Mettl2",7
"Mettl20",14
"Mettl21a",7
"Mettl21b",11
"Mettl21d",16
"Mettl21e",15
"Mettl22",3
"Mettl23",9
"Mettl24",13
"Mettl25",5
"Mettl3",4
"Mettl4",8
"Mettl5",8
"Mettl6",10
"Mettl7a1",1
"Mettl7a2",13
"Mettl8",6
"Mettl9",10
"Mex3a",3
"Mex3b",4
"Mex3c",9
"Mex3d",5
"Mfap1a",7
"Mfap1b",5
"Mfap2",1
"Mfap3",10
"Mfap3l",5
"Mfap4",1
"Mfap5",1
"Mff",6
"Mfge8",9
"Mfhas1",4
"Mfn1",7
"Mfn2",10
"Mfng",13
"Mfsd1",7
"Mfsd10",10
"Mfsd11",4
"Mfsd12",4
"Mfsd2a",13
"Mfsd2b",1
"Mfsd3",12
"Mfsd4",15
"Mfsd5",6
"Mfsd6",7
"Mfsd6l",16
"Mfsd7a",16
"Mfsd7b",5
"Mfsd7c",10
"Mfsd8",15
"Mfsd9",7
"Mga",9
"Mgam",1
"Mgat1",7
"Mgat2",3
"Mgat3",15
"Mgat4a",7
"Mgat4b",5
"Mgat5",1
"Mgea5",5
"Mgl2",15
"Mgll",10
"Mgme1",7
"Mgmt",9
"Mgp",10
"Mgrn1",4
"Mgst1",9
"Mgst2",10
"Mgst3",5
"Mia",7
"Mia2",10
"Mia3",1
"Mib1",5
"Mib2",8
"Mical1",6
"Mical2",5
"Mical3",11
"Micalcl",1
"Micall1",4
"Micall2",8
"Micu1",10
"Micu2",3
"Micu3",6
"Mid1",11
"Mid1ip1",3
"Mid2",10
"Midn",5
"Mief1",5
"Mief2",14
"Mien1",8
"Mier1",9
"Mier2",7
"Mier3",9
"Mif",3
"Mif4gd",16
"Miip",1
"Mill2",15
"Milr1",1
"Mina",8
"Mink1",4
"Minos1",2
"Minpp1",8
"Mios",14
"Mipep",8
"Mipol1",6
"Mir143hg",15
"Mir17hg",9
"Mir1931",15
"Mir1949",15
"Mir22hg",9
"Mir3082",1
"Mir3091",15
"Mir351",3
"Mir5136",3
"Mir682",16
"Mir692-1",12
"Mirg",3
"Mirlet7b",15
"Mis12",2
"Mis18a",8
"Mis18bp1",1
"Misp",10
"Mitd1",6
"Mitf",9
"Mki67",1
"Mki67ip",10
"Mkks",2
"Mkl1",10
"Mkl2",10
"Mkln1",7
"Mkln1os",13
"Mknk1",15
"Mknk2",9
"Mkrn1",3
"Mkrn2",2
"Mkrn3",9
"Mks1",8
"Mkx",15
"Mlc1",5
"Mlec",14
"Mlf1",13
"Mlf1ip",6
"Mlf2",9
"Mlh1",7
"Mlh3",7
"Mlip",12
"Mlkl",12
"Mllt1",7
"Mllt10",9
"Mllt11",9
"Mllt3",7
"Mllt4",9
"Mllt6",5
"Mlph",3
"Mlst8",6
"Mlx",7
"Mlxip",14
"Mlxipl",5
"Mlycd",3
"Mmaa",2
"Mmab",3
"Mmachc",3
"Mmadhc",2
"Mmd",5
"Mme",5
"Mmgt1",4
"Mmgt2",2
"Mmp11",6
"Mmp12",11
"Mmp13",15
"Mmp14",2
"Mmp15",5
"Mmp16",12
"Mmp17",15
"Mmp19",15
"Mmp2",5
"Mmp23",1
"Mmp24",15
"Mmp25",1
"Mmp28",13
"Mmp8",15
"Mmp9",15
"Mmrn1",15
"Mmrn2",1
"Mms19",10
"Mms22l",1
"mmu-mir-130c",15
"mmu-mir-3061",15
"mmu-mir-6236",15
"mmu-mir-7067",1
"mmu-mir-7666",11
"mmu-mir-7688",1
"mmu-mir-8112",10
"Mn1",12
"Mnat1",9
"Mnd1",1
"Mnda",13
"Mndal",1
"Mns1",1
"Mnt",16
"Mob1a",7
"Mob1b",5
"Mob2",6
"Mob3a",4
"Mob3b",5
"Mob3c",2
"Mob4",14
"Mocos",15
"Mocs1",8
"Mocs2",14
"Mocs3",3
"Mogat1",1
"Mogs",3
"Mon1a",7
"Mon1b",5
"Mon2",7
"Morc1",15
"Morc2a",9
"Morc3",14
"Morc4",3
"Morf4l1",12
"Morf4l2",9
"Morn1",12
"Morn2",10
"Morn3",15
"Morn4",15
"Mospd1",10
"Mospd2",9
"Mospd3",3
"Mov10",7
"Moxd1",1
"Mpc1",16
"Mpc2",2
"Mpdu1",9
"Mpdz",7
"Mpeg1",5
"Mpg",10
"Mphosph10",3
"Mphosph6",14
"Mphosph8",4
"Mphosph9",10
"Mpi",10
"Mpl",15
"Mplkip",4
"Mpnd",5
"Mpp1",10
"Mpp2",13
"Mpp3",13
"Mpp4",15
"Mpp5",10
"Mpp6",10
"Mpp7",14
"Mppe1",11
"Mpped2",1
"Mprip",7
"Mpst",16
"Mpv17",3
"Mpv17l",10
"Mpv17l2",13
"Mpz",13
"Mpzl1",4
"Mpzl2",4
"Mpzl3",7
"Mr1",1
"Mrap",15
"Mras",8
"Mrc1",8
"Mrc2",6
"Mre11a",5
"Mreg",15
"Mrfap1",3
"Mrgbp",2
"Mrgpre",15
"Mrgprf",12
"Mri1",7
"Mrm1",13
"Mroh1",4
"Mroh2a",15
"Mroh8",15
"Mrp63",9
"Mrpl1",7
"Mrpl10",8
"Mrpl11",8
"Mrpl12",8
"Mrpl13",7
"Mrpl14",3
"Mrpl15",2
"Mrpl16",4
"Mrpl17",12
"Mrpl18",2
"Mrpl19",7
"Mrpl2",2
"Mrpl20",3
"Mrpl21",3
"Mrpl22",6
"Mrpl23",4
"Mrpl24",8
"Mrpl27",1
"Mrpl28",2
